Length	Field
1.2040204000E+02	2.1953371000E+01
1.2041704200E+02	2.1972054400E+01
1.2043204300E+02	2.1990737900E+01
1.2044704500E+02	2.2009421500E+01
1.2046204600E+02	2.2028105200E+01
1.2047704800E+02	2.2046789000E+01
1.2049204900E+02	2.2065472800E+01
1.2050705100E+02	2.2084156800E+01
1.2052205200E+02	2.2102840800E+01
1.2053705400E+02	2.2121525000E+01
1.2055205500E+02	2.2140209200E+01
1.2056705700E+02	2.2158893500E+01
1.2058205800E+02	2.2177577900E+01
1.2059706000E+02	2.2196262400E+01
1.2061206100E+02	2.2214946900E+01
1.2062706300E+02	2.2233631600E+01
1.2064206400E+02	2.2252316300E+01
1.2065706600E+02	2.2271001100E+01
1.2067206700E+02	2.2289686100E+01
1.2068706900E+02	2.2308371000E+01
1.2070207000E+02	2.2327056100E+01
1.2071707200E+02	2.2345741300E+01
1.2073207300E+02	2.2364426500E+01
1.2074707500E+02	2.2383111900E+01
1.2076207600E+02	2.2401797300E+01
1.2077707800E+02	2.2420482800E+01
1.2079207900E+02	2.2439168400E+01
1.2080708100E+02	2.2457854100E+01
1.2082208200E+02	2.2476539800E+01
1.2083708400E+02	2.2495225600E+01
1.2085208500E+02	2.2513911600E+01
1.2086708700E+02	2.2532597600E+01
1.2088208800E+02	2.2551283700E+01
1.2089709000E+02	2.2569969800E+01
1.2091209100E+02	2.2588656100E+01
1.2092709300E+02	2.2607342400E+01
1.2094209400E+02	2.2626028800E+01
1.2095709600E+02	2.2644715300E+01
1.2097209700E+02	2.2663401900E+01
1.2098709900E+02	2.2682088600E+01
1.2100210000E+02	2.2700775300E+01
1.2101710200E+02	2.2719462100E+01
1.2103210300E+02	2.2738149000E+01
1.2104710500E+02	2.2756836000E+01
1.2106210600E+02	2.2775523100E+01
1.2107710800E+02	2.2794210200E+01
1.2109210900E+02	2.2812897400E+01
1.2110711100E+02	2.2831584700E+01
1.2112211200E+02	2.2850272100E+01
1.2113711400E+02	2.2868959600E+01
1.2115211500E+02	2.2887647100E+01
1.2116711700E+02	2.2906334700E+01
1.2118211800E+02	2.2925022400E+01
1.2119712000E+02	2.2943710200E+01
1.2121212100E+02	2.2962398000E+01
1.2122712300E+02	2.2981086000E+01
1.2124212400E+02	2.2999774000E+01
1.2125712600E+02	2.3018462100E+01
1.2127212700E+02	2.3037150200E+01
1.2128712900E+02	2.3055838500E+01
1.2130213000E+02	2.3074526800E+01
1.2131713200E+02	2.3093215200E+01
1.2133213300E+02	2.3111903700E+01
1.2134713500E+02	2.3130592200E+01
1.2136213600E+02	2.3149280900E+01
1.2137713800E+02	2.3167969600E+01
1.2139213900E+02	2.3186658300E+01
1.2140714100E+02	2.3205347200E+01
1.2142214200E+02	2.3224036100E+01
1.2143714400E+02	2.3242725100E+01
1.2145214500E+02	2.3261414200E+01
1.2146714700E+02	2.3280103400E+01
1.2148214800E+02	2.3298792600E+01
1.2149715000E+02	2.3317481900E+01
1.2151215100E+02	2.3336171300E+01
1.2152715300E+02	2.3354860700E+01
1.2154215400E+02	2.3373550300E+01
1.2155715600E+02	2.3392239900E+01
1.2157215700E+02	2.3410929500E+01
1.2158715900E+02	2.3429619300E+01
1.2160216000E+02	2.3448309100E+01
1.2161716200E+02	2.3466999000E+01
1.2163216300E+02	2.3485689000E+01
1.2164716500E+02	2.3504379000E+01
1.2166216600E+02	2.3523069100E+01
1.2167716800E+02	2.3541759300E+01
1.2169216900E+02	2.3560449600E+01
1.2170717100E+02	2.3579139900E+01
1.2172217200E+02	2.3597830300E+01
1.2173717400E+02	2.3616520800E+01
1.2175217500E+02	2.3635211400E+01
1.2176717700E+02	2.3653902000E+01
1.2178217800E+02	2.3673166500E+01
1.2179718000E+02	2.3704890700E+01
1.2181218100E+02	2.3736619900E+01
1.2182718300E+02	2.3768354300E+01
1.2184218400E+02	2.3800093700E+01
1.2185718600E+02	2.3831838300E+01
1.2187218700E+02	2.3863587800E+01
1.2188718900E+02	2.3895342400E+01
1.2190219000E+02	2.3927102000E+01
1.2191719200E+02	2.3958866700E+01
1.2193219300E+02	2.3990636200E+01
1.2194719500E+02	2.4022410800E+01
1.2196219600E+02	2.4054190200E+01
1.2197719800E+02	2.4085974600E+01
1.2199219900E+02	2.4117763800E+01
1.2200720100E+02	2.4149558000E+01
1.2202220200E+02	2.4181357000E+01
1.2203720400E+02	2.4213160800E+01
1.2205220500E+02	2.4244969400E+01
1.2206720700E+02	2.4276782900E+01
1.2208220800E+02	2.4308601100E+01
1.2209721000E+02	2.4340424100E+01
1.2211221100E+02	2.4372251800E+01
1.2212721300E+02	2.4404084200E+01
1.2214221400E+02	2.4435921400E+01
1.2215721600E+02	2.4467763200E+01
1.2217221700E+02	2.4499609700E+01
1.2218721900E+02	2.4531460800E+01
1.2220222000E+02	2.4563316600E+01
1.2221722200E+02	2.4595177000E+01
1.2223222300E+02	2.4627042000E+01
1.2224722500E+02	2.4658911500E+01
1.2226222600E+02	2.4690785600E+01
1.2227722800E+02	2.4722664300E+01
1.2229222900E+02	2.4754547500E+01
1.2230723100E+02	2.4786435200E+01
1.2232223200E+02	2.4818327300E+01
1.2233723400E+02	2.4850224000E+01
1.2235223500E+02	2.4882125100E+01
1.2236723700E+02	2.4914030600E+01
1.2238223800E+02	2.4945940600E+01
1.2239724000E+02	2.4977855000E+01
1.2241224100E+02	2.5009773700E+01
1.2242724300E+02	2.5041696900E+01
1.2244224400E+02	2.5073624300E+01
1.2245724600E+02	2.5105556100E+01
1.2247224700E+02	2.5137492300E+01
1.2248724900E+02	2.5169432700E+01
1.2250225000E+02	2.5201377400E+01
1.2251725200E+02	2.5233326400E+01
1.2253225300E+02	2.5265279700E+01
1.2254725500E+02	2.5297237200E+01
1.2256225600E+02	2.5329198900E+01
1.2257725800E+02	2.5361164800E+01
1.2259225900E+02	2.5393134900E+01
1.2260726100E+02	2.5425109200E+01
1.2262226200E+02	2.5457087700E+01
1.2263726400E+02	2.5489070300E+01
1.2265226500E+02	2.5521057000E+01
1.2266726700E+02	2.5553047800E+01
1.2268226800E+02	2.5585042700E+01
1.2269727000E+02	2.5617041700E+01
1.2271227100E+02	2.5649044800E+01
1.2272727300E+02	2.5681051900E+01
1.2274227400E+02	2.5713063100E+01
1.2275727600E+02	2.5745078300E+01
1.2277227700E+02	2.5777097500E+01
1.2278727900E+02	2.5809120700E+01
1.2280228000E+02	2.5841147800E+01
1.2281728200E+02	2.5873178900E+01
1.2283228300E+02	2.5905214000E+01
1.2284728500E+02	2.5937253000E+01
1.2286228600E+02	2.5969295900E+01
1.2287728800E+02	2.6001342800E+01
1.2289228900E+02	2.6033393500E+01
1.2290729100E+02	2.6065448000E+01
1.2292229200E+02	2.6097506500E+01
1.2293729400E+02	2.6129568800E+01
1.2295229500E+02	2.6161634900E+01
1.2296729700E+02	2.6193704900E+01
1.2298229800E+02	2.6225778600E+01
1.2299730000E+02	2.6257856100E+01
1.2301230100E+02	2.6289937400E+01
1.2302730300E+02	2.6322022500E+01
1.2304230400E+02	2.6354111300E+01
1.2305730600E+02	2.6386203900E+01
1.2307230700E+02	2.6418300200E+01
1.2308730900E+02	2.6450400200E+01
1.2310231000E+02	2.6482503800E+01
1.2311731200E+02	2.6514611200E+01
1.2313231300E+02	2.6546722200E+01
1.2314731500E+02	2.6578836900E+01
1.2316231600E+02	2.6610955200E+01
1.2317731800E+02	2.6643077200E+01
1.2319231900E+02	2.6675202800E+01
1.2320732100E+02	2.6707331900E+01
1.2322232200E+02	2.6739464700E+01
1.2323732400E+02	2.6771601000E+01
1.2325232500E+02	2.6803740900E+01
1.2326732700E+02	2.6835884300E+01
1.2328232800E+02	2.6868031300E+01
1.2329733000E+02	2.6900181800E+01
1.2331233100E+02	2.6932335900E+01
1.2332733300E+02	2.6964493400E+01
1.2334233400E+02	2.6996654400E+01
1.2335733600E+02	2.7028818900E+01
1.2337233700E+02	2.7060986800E+01
1.2338733900E+02	2.7093158200E+01
1.2340234000E+02	2.7125333000E+01
1.2341734200E+02	2.7157511300E+01
1.2343234300E+02	2.7189692900E+01
1.2344734500E+02	2.7221878000E+01
1.2346234600E+02	2.7254066500E+01
1.2347734800E+02	2.7286258300E+01
1.2349234900E+02	2.7318453500E+01
1.2350735100E+02	2.7350652000E+01
1.2352235200E+02	2.7382853900E+01
1.2353735400E+02	2.7415059200E+01
1.2355235500E+02	2.7447267700E+01
1.2356735700E+02	2.7479479600E+01
1.2358235800E+02	2.7511694700E+01
1.2359736000E+02	2.7543913100E+01
1.2361236100E+02	2.7576134800E+01
1.2362736300E+02	2.7608359800E+01
1.2364236400E+02	2.7640588000E+01
1.2365736600E+02	2.7672819400E+01
1.2367236700E+02	2.7705054100E+01
1.2368736900E+02	2.7737292000E+01
1.2370237000E+02	2.7769533000E+01
1.2371737200E+02	2.7801777300E+01
1.2373237300E+02	2.7834024800E+01
1.2374737500E+02	2.7866275400E+01
1.2376237600E+02	2.7898529200E+01
1.2377737800E+02	2.7930786100E+01
1.2379237900E+02	2.7963046200E+01
1.2380738100E+02	2.7995309400E+01
1.2382238200E+02	2.8027575700E+01
1.2383738400E+02	2.8059845200E+01
1.2385238500E+02	2.8092117700E+01
1.2386738700E+02	2.8124393300E+01
1.2388238800E+02	2.8161966900E+01
1.2389739000E+02	2.8216916200E+01
1.2391239100E+02	2.8271866500E+01
1.2392739300E+02	2.8326817700E+01
1.2394239400E+02	2.8381769900E+01
1.2395739600E+02	2.8436723000E+01
1.2397239700E+02	2.8491677000E+01
1.2398739900E+02	2.8546632000E+01
1.2400240000E+02	2.8601588000E+01
1.2401740200E+02	2.8656544800E+01
1.2403240300E+02	2.8711502600E+01
1.2404740500E+02	2.8766461300E+01
1.2406240600E+02	2.8821420900E+01
1.2407740800E+02	2.8876381400E+01
1.2409240900E+02	2.8931342800E+01
1.2410741100E+02	2.8986305100E+01
1.2412241200E+02	2.9041268300E+01
1.2413741400E+02	2.9096232400E+01
1.2415241500E+02	2.9151197400E+01
1.2416741700E+02	2.9206163200E+01
1.2418241800E+02	2.9261129900E+01
1.2419742000E+02	2.9316097500E+01
1.2421242100E+02	2.9371066000E+01
1.2422742300E+02	2.9426035200E+01
1.2424242400E+02	2.9481005400E+01
1.2425742600E+02	2.9535976400E+01
1.2427242700E+02	2.9590948200E+01
1.2428742900E+02	2.9645920900E+01
1.2430243000E+02	2.9700894400E+01
1.2431743200E+02	2.9755868700E+01
1.2433243300E+02	2.9810843900E+01
1.2434743500E+02	2.9865819800E+01
1.2436243600E+02	2.9920796600E+01
1.2437743800E+02	2.9975774200E+01
1.2439243900E+02	3.0030752600E+01
1.2440744100E+02	3.0085731800E+01
1.2442244200E+02	3.0140711800E+01
1.2443744400E+02	3.0195692600E+01
1.2445244500E+02	3.0250674200E+01
1.2446744700E+02	3.0305656500E+01
1.2448244800E+02	3.0360639700E+01
1.2449745000E+02	3.0415623600E+01
1.2451245100E+02	3.0470608300E+01
1.2452745300E+02	3.0525593700E+01
1.2454245400E+02	3.0580580000E+01
1.2455745600E+02	3.0635566900E+01
1.2457245700E+02	3.0690554700E+01
1.2458745900E+02	3.0745543100E+01
1.2460246000E+02	3.0800532400E+01
1.2461746200E+02	3.0855522300E+01
1.2463246300E+02	3.0910513000E+01
1.2464746500E+02	3.0965504500E+01
1.2466246600E+02	3.1020496600E+01
1.2467746800E+02	3.1075489500E+01
1.2469246900E+02	3.1130483200E+01
1.2470747100E+02	3.1185477500E+01
1.2472247200E+02	3.1240472500E+01
1.2473747400E+02	3.1295468300E+01
1.2475247500E+02	3.1350464800E+01
1.2476747700E+02	3.1405462000E+01
1.2478247800E+02	3.1460459800E+01
1.2479748000E+02	3.1515458400E+01
1.2481248100E+02	3.1570457700E+01
1.2482748300E+02	3.1625457600E+01
1.2484248400E+02	3.1680458300E+01
1.2485748600E+02	3.1735459600E+01
1.2487248700E+02	3.1790461600E+01
1.2488748900E+02	3.1845464300E+01
1.2490249000E+02	3.1900467600E+01
1.2491749200E+02	3.1955471600E+01
1.2493249300E+02	3.2010476300E+01
1.2494749500E+02	3.2065481600E+01
1.2496249600E+02	3.2120487600E+01
1.2497749800E+02	3.2175494300E+01
1.2499249900E+02	3.2230501600E+01
1.2500750100E+02	3.2285509500E+01
1.2502250200E+02	3.2340518100E+01
1.2503750400E+02	3.2395527400E+01
1.2505250500E+02	3.2450537300E+01
1.2506750700E+02	3.2505547800E+01
1.2508250800E+02	3.2560558900E+01
1.2509751000E+02	3.2615570700E+01
1.2511251100E+02	3.2670583100E+01
1.2512751300E+02	3.2725596100E+01
1.2514251400E+02	3.2780609700E+01
1.2515751600E+02	3.2835624000E+01
1.2517251700E+02	3.2890638800E+01
1.2518751900E+02	3.2945654300E+01
1.2520252000E+02	3.3000670400E+01
1.2521752200E+02	3.3055687100E+01
1.2523252300E+02	3.3110704400E+01
1.2524752500E+02	3.3165722200E+01
1.2526252600E+02	3.3220740700E+01
1.2527752800E+02	3.3275759800E+01
1.2529252900E+02	3.3330779400E+01
1.2530753100E+02	3.3385799700E+01
1.2532253200E+02	3.3440820500E+01
1.2533753400E+02	3.3495841900E+01
1.2535253500E+02	3.3550863900E+01
1.2536753700E+02	3.3605886500E+01
1.2538253800E+02	3.3660909600E+01
1.2539754000E+02	3.3715933300E+01
1.2541254100E+02	3.3770957500E+01
1.2542754300E+02	3.3825982400E+01
1.2544254400E+02	3.3881007700E+01
1.2545754600E+02	3.3936033700E+01
1.2547254700E+02	3.3991060200E+01
1.2548754900E+02	3.4046087200E+01
1.2550255000E+02	3.4101114800E+01
1.2551755200E+02	3.4156143000E+01
1.2553255300E+02	3.4211171700E+01
1.2554755500E+02	3.4266200900E+01
1.2556255600E+02	3.4321230700E+01
1.2557755800E+02	3.4376261000E+01
1.2559255900E+02	3.4431291800E+01
1.2560756100E+02	3.4486323200E+01
1.2562256200E+02	3.4541355100E+01
1.2563756400E+02	3.4596387500E+01
1.2565256500E+02	3.4651420500E+01
1.2566756700E+02	3.4706454000E+01
1.2568256800E+02	3.4761488000E+01
1.2569757000E+02	3.4816522500E+01
1.2571257100E+02	3.4871557500E+01
1.2572757300E+02	3.4926593000E+01
1.2574257400E+02	3.4981629100E+01
1.2575757600E+02	3.5036665600E+01
1.2577257700E+02	3.5091702700E+01
1.2578757900E+02	3.5146740200E+01
1.2580258000E+02	3.5201778300E+01
1.2581758200E+02	3.5256816800E+01
1.2583258300E+02	3.5311855900E+01
1.2584758500E+02	3.5366895400E+01
1.2586258600E+02	3.5421935400E+01
1.2587758800E+02	3.5476976000E+01
1.2589258900E+02	3.5532017000E+01
1.2590759100E+02	3.5587058400E+01
1.2592259200E+02	3.5642100400E+01
1.2593759400E+02	3.5697142900E+01
1.2595259500E+02	3.5752185800E+01
1.2596759700E+02	3.5807229200E+01
1.2598259800E+02	3.5876719100E+01
1.2599760000E+02	3.5965904000E+01
1.2601260100E+02	3.6055089000E+01
1.2602760300E+02	3.6144274000E+01
1.2604260400E+02	3.6233459100E+01
1.2605760600E+02	3.6322644100E+01
1.2607260700E+02	3.6411829200E+01
1.2608760900E+02	3.6501014400E+01
1.2610261000E+02	3.6590199500E+01
1.2611761200E+02	3.6679384700E+01
1.2613261300E+02	3.6768569800E+01
1.2614761500E+02	3.6857755100E+01
1.2616261600E+02	3.6946940300E+01
1.2617761800E+02	3.7036125600E+01
1.2619261900E+02	3.7125310800E+01
1.2620762100E+02	3.7214496200E+01
1.2622262200E+02	3.7303681500E+01
1.2623762400E+02	3.7392866800E+01
1.2625262500E+02	3.7482052200E+01
1.2626762700E+02	3.7571237600E+01
1.2628262800E+02	3.7660423100E+01
1.2629763000E+02	3.7749608500E+01
1.2631263100E+02	3.7838794000E+01
1.2632763300E+02	3.7927979500E+01
1.2634263400E+02	3.8017165000E+01
1.2635763600E+02	3.8106350500E+01
1.2637263700E+02	3.8195536100E+01
1.2638763900E+02	3.8284721700E+01
1.2640264000E+02	3.8373907300E+01
1.2641764200E+02	3.8463092900E+01
1.2643264300E+02	3.8552278500E+01
1.2644764500E+02	3.8641464200E+01
1.2646264600E+02	3.8730649900E+01
1.2647764800E+02	3.8819835600E+01
1.2649264900E+02	3.8909021300E+01
1.2650765100E+02	3.8998207100E+01
1.2652265200E+02	3.9087392900E+01
1.2653765400E+02	3.9176578700E+01
1.2655265500E+02	3.9265764500E+01
1.2656765700E+02	3.9354950300E+01
1.2658265800E+02	3.9444136100E+01
1.2659766000E+02	3.9533322000E+01
1.2661266100E+02	3.9622507900E+01
1.2662766300E+02	3.9711693800E+01
1.2664266400E+02	3.9800879700E+01
1.2665766600E+02	3.9890065700E+01
1.2667266700E+02	3.9979251700E+01
1.2668766900E+02	4.0068437700E+01
1.2670267000E+02	4.0157623700E+01
1.2671767200E+02	4.0246809700E+01
1.2673267300E+02	4.0335995700E+01
1.2674767500E+02	4.0425181800E+01
1.2676267600E+02	4.0514367900E+01
1.2677767800E+02	4.0603554000E+01
1.2679267900E+02	4.0692740100E+01
1.2680768100E+02	4.0781926200E+01
1.2682268200E+02	4.0871112400E+01
1.2683768400E+02	4.0960298500E+01
1.2685268500E+02	4.1049484700E+01
1.2686768700E+02	4.1138670900E+01
1.2688268800E+02	4.1227857200E+01
1.2689769000E+02	4.1317043400E+01
1.2691269100E+02	4.1406229700E+01
1.2692769300E+02	4.1495415900E+01
1.2694269400E+02	4.1584602200E+01
1.2695769600E+02	4.1673788500E+01
1.2697269700E+02	4.1762974900E+01
1.2698769900E+02	4.1852161200E+01
1.2700270000E+02	4.1941347600E+01
1.2701770200E+02	4.2030533900E+01
1.2703270300E+02	4.2119720300E+01
1.2704770500E+02	4.2208906700E+01
1.2706270600E+02	4.2298093200E+01
1.2707770800E+02	4.2387279600E+01
1.2709270900E+02	4.2476466100E+01
1.2710771100E+02	4.2565652500E+01
1.2712271200E+02	4.2654839000E+01
1.2713771400E+02	4.2744025500E+01
1.2715271500E+02	4.2833212000E+01
1.2716771700E+02	4.2922398600E+01
1.2718271800E+02	4.3011585100E+01
1.2719772000E+02	4.3100771700E+01
1.2721272100E+02	4.3189958300E+01
1.2722772300E+02	4.3279144900E+01
1.2724272400E+02	4.3368331500E+01
1.2725772600E+02	4.3457518100E+01
1.2727272700E+02	4.3546704700E+01
1.2728772900E+02	4.3635891400E+01
1.2730273000E+02	4.3725078100E+01
1.2731773200E+02	4.3814264700E+01
1.2733273300E+02	4.3903451400E+01
1.2734773500E+02	4.3992638100E+01
1.2736273600E+02	4.4081824900E+01
1.2737773800E+02	4.4171011600E+01
1.2739273900E+02	4.4260198400E+01
1.2740774100E+02	4.4349385100E+01
1.2742274200E+02	4.4438571900E+01
1.2743774400E+02	4.4527758700E+01
1.2745274500E+02	4.4616945500E+01
1.2746774700E+02	4.4706132400E+01
1.2748274800E+02	4.4795319200E+01
1.2749775000E+02	4.4884506000E+01
1.2751275100E+02	4.4973692900E+01
1.2752775300E+02	4.5062879800E+01
1.2754275400E+02	4.5152066700E+01
1.2755775600E+02	4.5241253600E+01
1.2757275700E+02	4.5330440500E+01
1.2758775900E+02	4.5419627400E+01
1.2760276000E+02	4.5508814400E+01
1.2761776200E+02	4.5598001300E+01
1.2763276300E+02	4.5687188300E+01
1.2764776500E+02	4.5776375300E+01
1.2766276600E+02	4.5865562300E+01
1.2767776800E+02	4.5954749300E+01
1.2769276900E+02	4.6043936300E+01
1.2770777100E+02	4.6133123300E+01
1.2772277200E+02	4.6222310400E+01
1.2773777400E+02	4.6311497400E+01
1.2775277500E+02	4.6400684500E+01
1.2776777700E+02	4.6489871600E+01
1.2778277800E+02	4.6579058700E+01
1.2779778000E+02	4.6668245800E+01
1.2781278100E+02	4.6757432900E+01
1.2782778300E+02	4.6846620000E+01
1.2784278400E+02	4.6935807200E+01
1.2785778600E+02	4.7024994300E+01
1.2787278700E+02	4.7114181500E+01
1.2788778900E+02	4.7203368600E+01
1.2790279000E+02	4.7292555800E+01
1.2791779200E+02	4.7381743000E+01
1.2793279300E+02	4.7470930200E+01
1.2794779500E+02	4.7560117500E+01
1.2796279600E+02	4.7649304700E+01
1.2797779800E+02	4.7738491900E+01
1.2799279900E+02	4.7827679200E+01
1.2800780100E+02	4.7916866500E+01
1.2802280200E+02	4.8006053700E+01
1.2803780400E+02	4.8095241000E+01
1.2805280500E+02	4.8184428300E+01
1.2806780700E+02	4.8273615600E+01
1.2808280800E+02	4.8381826600E+01
1.2809781000E+02	4.8502068900E+01
1.2811281100E+02	4.8622320400E+01
1.2812781300E+02	4.8742581100E+01
1.2814281400E+02	4.8862850700E+01
1.2815781600E+02	4.8983129400E+01
1.2817281700E+02	4.9103417000E+01
1.2818781900E+02	4.9223713400E+01
1.2820282000E+02	4.9344018600E+01
1.2821782200E+02	4.9464332600E+01
1.2823282300E+02	4.9584655200E+01
1.2824782500E+02	4.9704986400E+01
1.2826282600E+02	4.9825326200E+01
1.2827782800E+02	4.9945674400E+01
1.2829282900E+02	5.0066031000E+01
1.2830783100E+02	5.0186396000E+01
1.2832283200E+02	5.0306769300E+01
1.2833783400E+02	5.0427150900E+01
1.2835283500E+02	5.0547540600E+01
1.2836783700E+02	5.0667938400E+01
1.2838283800E+02	5.0788344300E+01
1.2839784000E+02	5.0908758100E+01
1.2841284100E+02	5.1029180000E+01
1.2842784300E+02	5.1149609700E+01
1.2844284400E+02	5.1270047200E+01
1.2845784600E+02	5.1390492600E+01
1.2847284700E+02	5.1510945600E+01
1.2848784900E+02	5.1631406300E+01
1.2850285000E+02	5.1751874700E+01
1.2851785200E+02	5.1872350600E+01
1.2853285300E+02	5.1992834000E+01
1.2854785500E+02	5.2113324900E+01
1.2856285600E+02	5.2233823200E+01
1.2857785800E+02	5.2354328800E+01
1.2859285900E+02	5.2474841700E+01
1.2860786100E+02	5.2595362000E+01
1.2862286200E+02	5.2715889400E+01
1.2863786400E+02	5.2836423900E+01
1.2865286500E+02	5.2956965600E+01
1.2866786700E+02	5.3077514300E+01
1.2868286800E+02	5.3198070100E+01
1.2869787000E+02	5.3318632800E+01
1.2871287100E+02	5.3439202400E+01
1.2872787300E+02	5.3559778900E+01
1.2874287400E+02	5.3680362200E+01
1.2875787600E+02	5.3800952300E+01
1.2877287700E+02	5.3921549100E+01
1.2878787900E+02	5.4042152600E+01
1.2880288000E+02	5.4162762800E+01
1.2881788200E+02	5.4283379600E+01
1.2883288300E+02	5.4404002900E+01
1.2884788500E+02	5.4524632700E+01
1.2886288600E+02	5.4645269000E+01
1.2887788800E+02	5.4765911700E+01
1.2889288900E+02	5.4886560800E+01
1.2890789100E+02	5.5007216200E+01
1.2892289200E+02	5.5127877900E+01
1.2893789400E+02	5.5248545900E+01
1.2895289500E+02	5.5369220100E+01
1.2896789700E+02	5.5489900500E+01
1.2898289800E+02	5.5610587000E+01
1.2899790000E+02	5.5731279700E+01
1.2901290100E+02	5.5851978300E+01
1.2902790300E+02	5.5972683000E+01
1.2904290400E+02	5.6093393700E+01
1.2905790600E+02	5.6214110300E+01
1.2907290700E+02	5.6334832800E+01
1.2908790900E+02	5.6455561200E+01
1.2910291000E+02	5.6576295400E+01
1.2911791200E+02	5.6697035400E+01
1.2913291300E+02	5.6817781100E+01
1.2914791500E+02	5.6938532600E+01
1.2916291600E+02	5.7059289700E+01
1.2917791800E+02	5.7180052500E+01
1.2919291900E+02	5.7300820900E+01
