Length	Field
1.2043204300E+02	1.1797567000E+01
1.2044704500E+02	1.1809536400E+01
1.2046204600E+02	1.1821505800E+01
1.2047704800E+02	1.1833475200E+01
1.2049204900E+02	1.1845444600E+01
1.2050705100E+02	1.1857414000E+01
1.2052205200E+02	1.1869383400E+01
1.2053705400E+02	1.1881352800E+01
1.2055205500E+02	1.1893322200E+01
1.2056705700E+02	1.1905291600E+01
1.2058205800E+02	1.1917261000E+01
1.2059706000E+02	1.1929230400E+01
1.2061206100E+02	1.1941085300E+01
1.2062706300E+02	1.1951640300E+01
1.2064206400E+02	1.1962196800E+01
1.2065706600E+02	1.1972754900E+01
1.2067206700E+02	1.1983314500E+01
1.2068706900E+02	1.1993875800E+01
1.2070207000E+02	1.2004438600E+01
1.2071707200E+02	1.2015002900E+01
1.2073207300E+02	1.2025568800E+01
1.2074707500E+02	1.2036136300E+01
1.2076207600E+02	1.2046705300E+01
1.2077707800E+02	1.2057275900E+01
1.2079207900E+02	1.2067848000E+01
1.2080708100E+02	1.2078421600E+01
1.2082208200E+02	1.2088996700E+01
1.2083708400E+02	1.2099573400E+01
1.2085208500E+02	1.2110151600E+01
1.2086708700E+02	1.2120731300E+01
1.2088208800E+02	1.2131312600E+01
1.2089709000E+02	1.2141895300E+01
1.2091209100E+02	1.2152479600E+01
1.2092709300E+02	1.2163065400E+01
1.2094209400E+02	1.2173652600E+01
1.2095709600E+02	1.2184241400E+01
1.2097209700E+02	1.2194831600E+01
1.2098709900E+02	1.2205423300E+01
1.2100210000E+02	1.2216016600E+01
1.2101710200E+02	1.2226611200E+01
1.2103210300E+02	1.2237207400E+01
1.2104710500E+02	1.2247805100E+01
1.2106210600E+02	1.2258404200E+01
1.2107710800E+02	1.2269004700E+01
1.2109210900E+02	1.2279606800E+01
1.2110711100E+02	1.2290210300E+01
1.2112211200E+02	1.2300815200E+01
1.2113711400E+02	1.2311421600E+01
1.2115211500E+02	1.2322029400E+01
1.2116711700E+02	1.2332638700E+01
1.2118211800E+02	1.2343249400E+01
1.2119712000E+02	1.2353861600E+01
1.2121212100E+02	1.2373190700E+01
1.2122712300E+02	1.2405449100E+01
1.2124212400E+02	1.2437710500E+01
1.2125712600E+02	1.2469974900E+01
1.2127212700E+02	1.2502242400E+01
1.2128712900E+02	1.2534512800E+01
1.2130213000E+02	1.2566786100E+01
1.2131713200E+02	1.2599062400E+01
1.2133213300E+02	1.2631341500E+01
1.2134713500E+02	1.2663623600E+01
1.2136213600E+02	1.2695908500E+01
1.2137713800E+02	1.2728196200E+01
1.2139213900E+02	1.2760486700E+01
1.2140714100E+02	1.2792780100E+01
1.2142214200E+02	1.2825076200E+01
1.2143714400E+02	1.2857375000E+01
1.2145214500E+02	1.2889676600E+01
1.2146714700E+02	1.2921980900E+01
1.2148214800E+02	1.2954287800E+01
1.2149715000E+02	1.2986597500E+01
1.2151215100E+02	1.3018909700E+01
1.2152715300E+02	1.3044550500E+01
1.2154215400E+02	1.3056505700E+01
1.2155715600E+02	1.3068466500E+01
1.2157215700E+02	1.3080433000E+01
1.2158715900E+02	1.3092405100E+01
1.2160216000E+02	1.3104382900E+01
1.2161716200E+02	1.3116366200E+01
1.2163216300E+02	1.3128355200E+01
1.2164716500E+02	1.3140349800E+01
1.2166216600E+02	1.3152349900E+01
1.2167716800E+02	1.3164355600E+01
1.2169216900E+02	1.3176366800E+01
1.2170717100E+02	1.3188383500E+01
1.2172217200E+02	1.3200405800E+01
1.2173717400E+02	1.3212433500E+01
1.2175217500E+02	1.3224466700E+01
1.2176717700E+02	1.3236505400E+01
1.2178217800E+02	1.3248549500E+01
1.2179718000E+02	1.3260599100E+01
1.2181218100E+02	1.3272654100E+01
1.2182718300E+02	1.3284714400E+01
1.2184218400E+02	1.3296780200E+01
1.2185718600E+02	1.3308851300E+01
1.2187218700E+02	1.3320927800E+01
1.2188718900E+02	1.3333009700E+01
1.2190219000E+02	1.3345096900E+01
1.2191719200E+02	1.3357189300E+01
1.2193219300E+02	1.3369287100E+01
1.2194719500E+02	1.3385785900E+01
1.2196219600E+02	1.3407452700E+01
1.2197719800E+02	1.3429120700E+01
1.2199219900E+02	1.3450789700E+01
1.2200720100E+02	1.3472459800E+01
1.2202220200E+02	1.3494131000E+01
1.2203720400E+02	1.3515803300E+01
1.2205220500E+02	1.3537476600E+01
1.2206720700E+02	1.3559151000E+01
1.2208220800E+02	1.3580826400E+01
1.2209721000E+02	1.3602502900E+01
1.2211221100E+02	1.3624180400E+01
1.2212721300E+02	1.3645859000E+01
1.2214221400E+02	1.3667538600E+01
1.2215721600E+02	1.3689219300E+01
1.2217221700E+02	1.3710901000E+01
1.2218721900E+02	1.3732583700E+01
1.2220222000E+02	1.3754267400E+01
1.2221722200E+02	1.3775952100E+01
1.2223222300E+02	1.3797637900E+01
1.2224722500E+02	1.3819324600E+01
1.2226222600E+02	1.3841012300E+01
1.2227722800E+02	1.3862701100E+01
1.2229222900E+02	1.3884390800E+01
1.2230723100E+02	1.3906081500E+01
1.2232223200E+02	1.3927773200E+01
1.2233723400E+02	1.3949465800E+01
1.2235223500E+02	1.3973124600E+01
1.2236723700E+02	1.3996991400E+01
1.2238223800E+02	1.4020861600E+01
1.2239724000E+02	1.4044735400E+01
1.2241224100E+02	1.4068612500E+01
1.2242724300E+02	1.4092493200E+01
1.2244224400E+02	1.4116377200E+01
1.2245724600E+02	1.4140264700E+01
1.2247224700E+02	1.4164155500E+01
1.2248724900E+02	1.4188049800E+01
1.2250225000E+02	1.4211947300E+01
1.2251725200E+02	1.4235848200E+01
1.2253225300E+02	1.4259752500E+01
1.2254725500E+02	1.4283660000E+01
1.2256225600E+02	1.4307570800E+01
1.2257725800E+02	1.4331484900E+01
1.2259225900E+02	1.4355402300E+01
1.2260726100E+02	1.4379322900E+01
1.2262226200E+02	1.4403246700E+01
1.2263726400E+02	1.4427173700E+01
1.2265226500E+02	1.4451104000E+01
1.2266726700E+02	1.4475037300E+01
1.2268226800E+02	1.4498973900E+01
1.2269727000E+02	1.4522913600E+01
1.2271227100E+02	1.4546856400E+01
1.2272727300E+02	1.4570802400E+01
1.2274227400E+02	1.4594751400E+01
1.2275727600E+02	1.4614285000E+01
1.2277227700E+02	1.4632131900E+01
1.2278727900E+02	1.4649984200E+01
1.2280228000E+02	1.4667841700E+01
1.2281728200E+02	1.4685704600E+01
1.2283228300E+02	1.4703572600E+01
1.2284728500E+02	1.4721446000E+01
1.2286228600E+02	1.4739324500E+01
1.2287728800E+02	1.4757208200E+01
1.2289228900E+02	1.4775097200E+01
1.2290729100E+02	1.4792991200E+01
1.2292229200E+02	1.4810890500E+01
1.2293729400E+02	1.4828794800E+01
1.2295229500E+02	1.4846704300E+01
1.2296729700E+02	1.4864618800E+01
1.2298229800E+02	1.4882538400E+01
1.2299730000E+02	1.4900463100E+01
1.2301230100E+02	1.4918392800E+01
1.2302730300E+02	1.4936327500E+01
1.2304230400E+02	1.4954267200E+01
1.2305730600E+02	1.4994561900E+01
1.2307230700E+02	1.5036648800E+01
1.2308730900E+02	1.5078736700E+01
1.2310231000E+02	1.5120825500E+01
1.2311731200E+02	1.5162915400E+01
1.2313231300E+02	1.5205006300E+01
1.2314731500E+02	1.5247098100E+01
1.2316231600E+02	1.5289191000E+01
1.2317731800E+02	1.5331284800E+01
1.2319231900E+02	1.5373379500E+01
1.2320732100E+02	1.5415475200E+01
1.2322232200E+02	1.5457571900E+01
1.2323732400E+02	1.5499669500E+01
1.2325232500E+02	1.5541768000E+01
1.2326732700E+02	1.5583867400E+01
1.2328232800E+02	1.5625967800E+01
1.2329733000E+02	1.5668069000E+01
1.2331233100E+02	1.5710171200E+01
1.2332733300E+02	1.5752274200E+01
1.2334233400E+02	1.5794378100E+01
1.2335733600E+02	1.5836483000E+01
1.2337233700E+02	1.5878588600E+01
1.2338733900E+02	1.5920695200E+01
1.2340234000E+02	1.5962802600E+01
1.2341734200E+02	1.6004910800E+01
1.2343234300E+02	1.6047019900E+01
1.2344734500E+02	1.6089129800E+01
1.2346234600E+02	1.6131240600E+01
1.2347734800E+02	1.6173352200E+01
1.2349234900E+02	1.6214342000E+01
1.2350735100E+02	1.6246966400E+01
1.2352235200E+02	1.6279590800E+01
1.2353735400E+02	1.6312215300E+01
1.2355235500E+02	1.6344839700E+01
1.2356735700E+02	1.6377464200E+01
1.2358235800E+02	1.6410088800E+01
1.2359736000E+02	1.6442713300E+01
1.2361236100E+02	1.6475337900E+01
1.2362736300E+02	1.6507962500E+01
1.2364236400E+02	1.6540587100E+01
1.2365736600E+02	1.6573211800E+01
1.2367236700E+02	1.6605836400E+01
1.2368736900E+02	1.6638461100E+01
1.2370237000E+02	1.6671085900E+01
1.2371737200E+02	1.6703710600E+01
1.2373237300E+02	1.6736335400E+01
1.2374737500E+02	1.6768960200E+01
1.2376237600E+02	1.6800602300E+01
1.2377737800E+02	1.6832232400E+01
1.2379237900E+02	1.6863863700E+01
1.2380738100E+02	1.6895496300E+01
1.2382238200E+02	1.6927130100E+01
1.2383738400E+02	1.6958765100E+01
1.2385238500E+02	1.6990401300E+01
1.2386738700E+02	1.7022038700E+01
1.2388238800E+02	1.7045632200E+01
1.2389739000E+02	1.7065468800E+01
1.2391239100E+02	1.7085308600E+01
1.2392739300E+02	1.7105151600E+01
1.2394239400E+02	1.7124997800E+01
1.2395739600E+02	1.7144847100E+01
1.2397239700E+02	1.7164699600E+01
1.2398739900E+02	1.7184555200E+01
1.2400240000E+02	1.7204413900E+01
1.2401740200E+02	1.7224275800E+01
1.2403240300E+02	1.7244140700E+01
1.2404740500E+02	1.7264008800E+01
1.2406240600E+02	1.7283879900E+01
1.2407740800E+02	1.7303754100E+01
1.2409240900E+02	1.7323631400E+01
1.2410741100E+02	1.7339896200E+01
1.2412241200E+02	1.7355691500E+01
1.2413741400E+02	1.7371486800E+01
1.2415241500E+02	1.7387282000E+01
1.2416741700E+02	1.7403077300E+01
1.2418241800E+02	1.7418872600E+01
1.2419742000E+02	1.7434667900E+01
1.2421242100E+02	1.7450463200E+01
1.2422742300E+02	1.7466258500E+01
1.2424242400E+02	1.7482053800E+01
1.2425742600E+02	1.7497849200E+01
1.2427242700E+02	1.7513644500E+01
1.2428742900E+02	1.7529439800E+01
1.2430243000E+02	1.7545235200E+01
1.2431743200E+02	1.7561030600E+01
1.2433243300E+02	1.7576825900E+01
1.2434743500E+02	1.7592621300E+01
1.2436243600E+02	1.7608416700E+01
1.2437743800E+02	1.7624212100E+01
1.2439243900E+02	1.7640007500E+01
1.2440744100E+02	1.7655802900E+01
1.2442244200E+02	1.7671598300E+01
1.2443744400E+02	1.7687393700E+01
1.2445244500E+02	1.7703189100E+01
1.2446744700E+02	1.7718984600E+01
1.2448244800E+02	1.7734780000E+01
1.2449745000E+02	1.7750575500E+01
1.2451245100E+02	1.7766370900E+01
1.2452745300E+02	1.7782166400E+01
1.2454245400E+02	1.7797961900E+01
1.2455745600E+02	1.7813757400E+01
1.2457245700E+02	1.7829552800E+01
1.2458745900E+02	1.7845348300E+01
1.2460246000E+02	1.7861143800E+01
1.2461746200E+02	1.7876939400E+01
1.2463246300E+02	1.7892734900E+01
1.2464746500E+02	1.7908530400E+01
1.2466246600E+02	1.7924325900E+01
1.2467746800E+02	1.7940121500E+01
1.2469246900E+02	1.7955917000E+01
1.2470747100E+02	1.7971712600E+01
1.2472247200E+02	1.7987508100E+01
1.2473747400E+02	1.8003303700E+01
1.2475247500E+02	1.8019099300E+01
1.2476747700E+02	1.8034894900E+01
1.2478247800E+02	1.8050690400E+01
1.2479748000E+02	1.8066486000E+01
1.2481248100E+02	1.8082281600E+01
1.2482748300E+02	1.8098077300E+01
1.2484248400E+02	1.8113872900E+01
1.2485748600E+02	1.8129668500E+01
1.2487248700E+02	1.8145464100E+01
1.2488748900E+02	1.8161259800E+01
1.2490249000E+02	1.8177055400E+01
1.2491749200E+02	1.8192851100E+01
1.2493249300E+02	1.8208646700E+01
1.2494749500E+02	1.8224442400E+01
1.2496249600E+02	1.8240238100E+01
1.2497749800E+02	1.8256033700E+01
1.2499249900E+02	1.8271829400E+01
1.2500750100E+02	1.8287625100E+01
1.2502250200E+02	1.8303420800E+01
1.2503750400E+02	1.8319216500E+01
1.2505250500E+02	1.8335012300E+01
1.2506750700E+02	1.8350808000E+01
1.2508250800E+02	1.8366603700E+01
1.2509751000E+02	1.8382399400E+01
1.2511251100E+02	1.8398195200E+01
1.2512751300E+02	1.8413990900E+01
1.2514251400E+02	1.8429786700E+01
1.2515751600E+02	1.8445582400E+01
1.2517251700E+02	1.8461378200E+01
1.2518751900E+02	1.8477174000E+01
1.2520252000E+02	1.8492969800E+01
1.2521752200E+02	1.8511113400E+01
1.2523252300E+02	1.8551496700E+01
1.2524752500E+02	1.8591880300E+01
1.2526252600E+02	1.8632264300E+01
1.2527752800E+02	1.8672648500E+01
1.2529252900E+02	1.8713033100E+01
1.2530753100E+02	1.8753418000E+01
1.2532253200E+02	1.8793803300E+01
1.2533753400E+02	1.8834188800E+01
1.2535253500E+02	1.8874574600E+01
1.2536753700E+02	1.8914960800E+01
1.2538253800E+02	1.8955347200E+01
1.2539754000E+02	1.8995734000E+01
1.2541254100E+02	1.9036121000E+01
1.2542754300E+02	1.9079903000E+01
1.2544254400E+02	1.9155848200E+01
1.2545754600E+02	1.9231793300E+01
1.2547254700E+02	1.9307738600E+01
1.2548754900E+02	1.9383683800E+01
1.2550255000E+02	1.9459629100E+01
1.2551755200E+02	1.9535574400E+01
1.2553255300E+02	1.9611519800E+01
1.2554755500E+02	1.9687465100E+01
1.2556255600E+02	1.9763410500E+01
1.2557755800E+02	1.9839356000E+01
1.2559255900E+02	1.9915301400E+01
1.2560756100E+02	1.9991246900E+01
1.2562256200E+02	2.0067192400E+01
1.2563756400E+02	2.0143138000E+01
1.2565256500E+02	2.0219083600E+01
1.2566756700E+02	2.0295029200E+01
1.2568256800E+02	2.0370974800E+01
1.2569757000E+02	2.0446920500E+01
1.2571257100E+02	2.0522866100E+01
1.2572757300E+02	2.0598811800E+01
1.2574257400E+02	2.0674757600E+01
1.2575757600E+02	2.0750703300E+01
1.2577257700E+02	2.0826649100E+01
1.2578757900E+02	2.0902594900E+01
1.2580258000E+02	2.0978540800E+01
1.2581758200E+02	2.1054486600E+01
1.2583258300E+02	2.1130432500E+01
1.2584758500E+02	2.1206378400E+01
1.2586258600E+02	2.1282324400E+01
1.2587758800E+02	2.1358270300E+01
1.2589258900E+02	2.1434216300E+01
1.2590759100E+02	2.1510162300E+01
1.2592259200E+02	2.1586108300E+01
1.2593759400E+02	2.1662054400E+01
1.2595259500E+02	2.1738000400E+01
1.2596759700E+02	2.1813946500E+01
1.2598259800E+02	2.1889892600E+01
1.2599760000E+02	2.1965838800E+01
1.2601260100E+02	2.2041784900E+01
1.2602760300E+02	2.2117731100E+01
1.2604260400E+02	2.2193677300E+01
1.2605760600E+02	2.2269623500E+01
1.2607260700E+02	2.2329811100E+01
1.2608760900E+02	2.2389007700E+01
1.2610261000E+02	2.2448215000E+01
1.2611761200E+02	2.2507433000E+01
1.2613261300E+02	2.2566661600E+01
1.2614761500E+02	2.2625900700E+01
1.2616261600E+02	2.2685150100E+01
1.2617761800E+02	2.2744410000E+01
1.2619261900E+02	2.2803680000E+01
1.2620762100E+02	2.2862960300E+01
1.2622262200E+02	2.2922250600E+01
1.2623762400E+02	2.2981550900E+01
1.2625262500E+02	2.3040861200E+01
1.2626762700E+02	2.3100181400E+01
1.2628262800E+02	2.3159511300E+01
1.2629763000E+02	2.3204395000E+01
1.2631263100E+02	2.3240442900E+01
1.2632763300E+02	2.3276492800E+01
1.2634263400E+02	2.3312544400E+01
1.2635763600E+02	2.3348597800E+01
1.2637263700E+02	2.3384653000E+01
1.2638763900E+02	2.3420710000E+01
1.2640264000E+02	2.3456768800E+01
1.2641764200E+02	2.3492829300E+01
1.2643264300E+02	2.3528891600E+01
1.2644764500E+02	2.3564955700E+01
1.2646264600E+02	2.3601021500E+01
1.2647764800E+02	2.3637089000E+01
1.2649264900E+02	2.3673158300E+01
1.2650765100E+02	2.3709229300E+01
1.2652265200E+02	2.3745302000E+01
1.2653765400E+02	2.3781376400E+01
1.2655265500E+02	2.3817452500E+01
1.2656765700E+02	2.3853530300E+01
1.2658265800E+02	2.3889609700E+01
1.2659766000E+02	2.3925690900E+01
1.2661266100E+02	2.3961773700E+01
1.2662766300E+02	2.3997858200E+01
1.2664266400E+02	2.4033944300E+01
1.2665766600E+02	2.4070032100E+01
1.2667266700E+02	2.4106121500E+01
1.2668766900E+02	2.4142212500E+01
1.2670267000E+02	2.4178305100E+01
1.2671767200E+02	2.4214399400E+01
1.2673267300E+02	2.4250495300E+01
1.2674767500E+02	2.4286592800E+01
1.2676267600E+02	2.4322691900E+01
1.2677767800E+02	2.4358792500E+01
1.2679267900E+02	2.4394894800E+01
1.2680768100E+02	2.4430998600E+01
1.2682268200E+02	2.4467103900E+01
1.2683768400E+02	2.4503210900E+01
1.2685268500E+02	2.4539319400E+01
1.2686768700E+02	2.4575429400E+01
1.2688268800E+02	2.4611541000E+01
1.2689769000E+02	2.4647654100E+01
1.2691269100E+02	2.4683768700E+01
1.2692769300E+02	2.4719884800E+01
1.2694269400E+02	2.4756002500E+01
1.2695769600E+02	2.4792121600E+01
1.2697269700E+02	2.4828242300E+01
1.2698769900E+02	2.4864364500E+01
1.2700270000E+02	2.4900488100E+01
1.2701770200E+02	2.4936613200E+01
1.2703270300E+02	2.4972739800E+01
1.2704770500E+02	2.5008867800E+01
1.2706270600E+02	2.5044997300E+01
1.2707770800E+02	2.5081128300E+01
1.2709270900E+02	2.5117260700E+01
1.2710771100E+02	2.5153394600E+01
1.2712271200E+02	2.5189529800E+01
1.2713771400E+02	2.5225666600E+01
1.2715271500E+02	2.5261804700E+01
1.2716771700E+02	2.5297944200E+01
1.2718271800E+02	2.5334085200E+01
1.2719772000E+02	2.5370227600E+01
1.2721272100E+02	2.5406371300E+01
1.2722772300E+02	2.5442516500E+01
1.2724272400E+02	2.5478663000E+01
1.2725772600E+02	2.5514810900E+01
1.2727272700E+02	2.5550960200E+01
1.2728772900E+02	2.5587110900E+01
1.2730273000E+02	2.5623262900E+01
1.2731773200E+02	2.5659416300E+01
1.2733273300E+02	2.5704258900E+01
1.2734773500E+02	2.5751487100E+01
1.2736273600E+02	2.5798719000E+01
1.2737773800E+02	2.5845954800E+01
1.2739273900E+02	2.5893194400E+01
1.2740774100E+02	2.5940437700E+01
1.2742274200E+02	2.5987684700E+01
1.2743774400E+02	2.6034935400E+01
1.2745274500E+02	2.6082189900E+01
1.2746774700E+02	2.6129448000E+01
1.2748274800E+02	2.6176709800E+01
1.2749775000E+02	2.6223975200E+01
1.2751275100E+02	2.6271244200E+01
1.2752775300E+02	2.6318516800E+01
1.2754275400E+02	2.6365793000E+01
1.2755775600E+02	2.6413072700E+01
1.2757275700E+02	2.6460356000E+01
1.2758775900E+02	2.6507642800E+01
1.2760276000E+02	2.6554933100E+01
1.2761776200E+02	2.6602226900E+01
1.2763276300E+02	2.6665411600E+01
1.2764776500E+02	2.6763478600E+01
1.2766276600E+02	2.6861545700E+01
1.2767776800E+02	2.6959613000E+01
1.2769276900E+02	2.7057680300E+01
1.2770777100E+02	2.7155747700E+01
1.2772277200E+02	2.7253815200E+01
1.2773777400E+02	2.7351882800E+01
1.2775277500E+02	2.7449950500E+01
1.2776777700E+02	2.7548018200E+01
1.2778277800E+02	2.7646086100E+01
1.2779778000E+02	2.7744154000E+01
1.2781278100E+02	2.7842222000E+01
1.2782778300E+02	2.7940290100E+01
1.2784278400E+02	2.8038358300E+01
1.2785778600E+02	2.8136426600E+01
1.2787278700E+02	2.8234494900E+01
1.2788778900E+02	2.8332563300E+01
1.2790279000E+02	2.8430631900E+01
1.2791779200E+02	2.8528700400E+01
1.2793279300E+02	2.8626769100E+01
1.2794779500E+02	2.8724837800E+01
1.2796279600E+02	2.8822906600E+01
1.2797779800E+02	2.8920975500E+01
1.2799279900E+02	2.9019044500E+01
1.2800780100E+02	2.9117113500E+01
1.2802280200E+02	2.9215182600E+01
1.2803780400E+02	2.9313251800E+01
1.2805280500E+02	2.9411321100E+01
1.2806780700E+02	2.9509390400E+01
1.2808280800E+02	2.9607459800E+01
1.2809781000E+02	2.9705529300E+01
1.2811281100E+02	2.9803598800E+01
1.2812781300E+02	2.9901668400E+01
1.2814281400E+02	2.9999738100E+01
1.2815781600E+02	3.0097807800E+01
1.2817281700E+02	3.0195877600E+01
1.2818781900E+02	3.0293947400E+01
1.2820282000E+02	3.0392017400E+01
1.2821782200E+02	3.0490087400E+01
1.2823282300E+02	3.0588157400E+01
1.2824782500E+02	3.0686227500E+01
1.2826282600E+02	3.0784297700E+01
1.2827782800E+02	3.0882368000E+01
1.2829282900E+02	3.0980438300E+01
1.2830783100E+02	3.1078508600E+01
1.2832283200E+02	3.1176579100E+01
1.2833783400E+02	3.1274649500E+01
1.2835283500E+02	3.1372720100E+01
1.2836783700E+02	3.1470790700E+01
1.2838283800E+02	3.1568861300E+01
1.2839784000E+02	3.1666932100E+01
1.2841284100E+02	3.1765002800E+01
1.2842784300E+02	3.1863073600E+01
1.2844284400E+02	3.1961144500E+01
1.2845784600E+02	3.2059215500E+01
1.2847284700E+02	3.2157286500E+01
1.2848784900E+02	3.2255357500E+01
1.2850285000E+02	3.2353428600E+01
1.2851785200E+02	3.2451499800E+01
1.2853285300E+02	3.2554905700E+01
1.2854785500E+02	3.2658910500E+01
1.2856285600E+02	3.2762931800E+01
1.2857785800E+02	3.2866969400E+01
1.2859285900E+02	3.2971023200E+01
1.2860786100E+02	3.3075093000E+01
1.2862286200E+02	3.3179178700E+01
1.2863786400E+02	3.3283280000E+01
1.2865286500E+02	3.3387396900E+01
1.2866786700E+02	3.3491529200E+01
1.2868286800E+02	3.3595676800E+01
1.2869787000E+02	3.3699839600E+01
1.2871287100E+02	3.3804017300E+01
1.2872787300E+02	3.3908209800E+01
1.2874287400E+02	3.4012417100E+01
1.2875787600E+02	3.4116639000E+01
1.2877287700E+02	3.4220875300E+01
1.2878787900E+02	3.4319868600E+01
1.2880288000E+02	3.4411168600E+01
1.2881788200E+02	3.4502469600E+01
1.2883288300E+02	3.4593771600E+01
1.2884788500E+02	3.4685074500E+01
1.2886288600E+02	3.4776378300E+01
1.2887788800E+02	3.4867683000E+01
1.2889288900E+02	3.4958988700E+01
1.2890789100E+02	3.5050295200E+01
1.2892289200E+02	3.5141602700E+01
1.2893789400E+02	3.5232911000E+01
1.2895289500E+02	3.5324220300E+01
1.2896789700E+02	3.5415530400E+01
1.2898289800E+02	3.5506841400E+01
1.2899790000E+02	3.5598153300E+01
1.2901290100E+02	3.5689466000E+01
1.2902790300E+02	3.5780779600E+01
1.2904290400E+02	3.5872094000E+01
1.2905790600E+02	3.5963409200E+01
1.2907290700E+02	3.6054725300E+01
1.2908790900E+02	3.6146042300E+01
1.2910291000E+02	3.6237360000E+01
1.2911791200E+02	3.6328678600E+01
1.2913291300E+02	3.6419998000E+01
1.2914791500E+02	3.6511318100E+01
1.2916291600E+02	3.6602639100E+01
1.2917791800E+02	3.6693960900E+01
1.2919291900E+02	3.6785283400E+01
1.2920792100E+02	3.6877366900E+01
1.2922292200E+02	3.6972056000E+01
