Length	Field
1.360386040E+01	2.055235430E+01
1.360636060E+01	2.056133390E+01
1.360886090E+01	2.057031350E+01
1.361136110E+01	2.057929320E+01
1.361386140E+01	2.058827300E+01
1.361636160E+01	2.059725290E+01
1.361886190E+01	2.060623280E+01
1.362136210E+01	2.061521290E+01
1.362386240E+01	2.062419310E+01
1.362636260E+01	2.063317340E+01
1.362886290E+01	2.064215370E+01
1.363136310E+01	2.065113420E+01
1.363386340E+01	2.066011470E+01
1.363636360E+01	2.066909540E+01
1.363886390E+01	2.067807610E+01
1.364136410E+01	2.068705690E+01
1.364386440E+01	2.069603780E+01
1.364636460E+01	2.070501880E+01
1.364886490E+01	2.071399990E+01
1.365136510E+01	2.072298110E+01
1.365386540E+01	2.073196240E+01
1.365636560E+01	2.074094380E+01
1.365886590E+01	2.074992530E+01
1.366136610E+01	2.075890680E+01
1.366386640E+01	2.076788850E+01
1.366636660E+01	2.077687020E+01
1.366886690E+01	2.078585210E+01
1.367136710E+01	2.079442450E+01
1.367386740E+01	2.080250130E+01
1.367636760E+01	2.081057810E+01
1.367886790E+01	2.081865490E+01
1.368136810E+01	2.082673180E+01
1.368386840E+01	2.083480860E+01
1.368636860E+01	2.084288540E+01
1.368886890E+01	2.085096230E+01
1.369136910E+01	2.085903910E+01
1.369386940E+01	2.086711600E+01
1.369636960E+01	2.087519290E+01
1.369886990E+01	2.088326970E+01
1.370137010E+01	2.089134660E+01
1.370387040E+01	2.089942350E+01
1.370637060E+01	2.090750040E+01
1.370887090E+01	2.091557730E+01
1.371137110E+01	2.092365420E+01
1.371387140E+01	2.093173110E+01
1.371637160E+01	2.093980800E+01
1.371887190E+01	2.094788490E+01
1.372137210E+01	2.095596180E+01
1.372387240E+01	2.096403880E+01
1.372637260E+01	2.097211570E+01
1.372887290E+01	2.098019260E+01
1.373137310E+01	2.098826960E+01
1.373387340E+01	2.099634650E+01
1.373637360E+01	2.100442350E+01
1.373887390E+01	2.101250050E+01
1.374137410E+01	2.102057740E+01
1.374387440E+01	2.102865440E+01
1.374637460E+01	2.103673140E+01
1.374887490E+01	2.104480840E+01
1.375137510E+01	2.105244770E+01
1.375387540E+01	2.106000540E+01
1.375637560E+01	2.106756320E+01
1.375887590E+01	2.107512090E+01
1.376137610E+01	2.108267860E+01
1.376387640E+01	2.109023630E+01
1.376637660E+01	2.109779410E+01
1.376887690E+01	2.110535180E+01
1.377137710E+01	2.111290950E+01
1.377387740E+01	2.112046730E+01
1.377637760E+01	2.112802500E+01
1.377887790E+01	2.113558270E+01
1.378137810E+01	2.114314050E+01
1.378387840E+01	2.115069820E+01
1.378637860E+01	2.115825590E+01
1.378887890E+01	2.116581370E+01
1.379137910E+01	2.117337140E+01
1.379387940E+01	2.118092920E+01
1.379637960E+01	2.118848690E+01
1.379887990E+01	2.119604470E+01
1.380138010E+01	2.120360930E+01
1.380388040E+01	2.121136170E+01
1.380638060E+01	2.121911420E+01
1.380888090E+01	2.122686670E+01
1.381138110E+01	2.123461920E+01
1.381388140E+01	2.124237170E+01
1.381638160E+01	2.125012430E+01
1.381888190E+01	2.125787680E+01
1.382138210E+01	2.126562940E+01
1.382388240E+01	2.127338190E+01
1.382638260E+01	2.128113450E+01
1.382888290E+01	2.128888710E+01
1.383138310E+01	2.129663970E+01
1.383388340E+01	2.130439230E+01
1.383638360E+01	2.131214490E+01
1.383888390E+01	2.131989760E+01
1.384138410E+01	2.132765020E+01
1.384388440E+01	2.133540290E+01
1.384638460E+01	2.134315560E+01
1.384888490E+01	2.135090830E+01
1.385138510E+01	2.135866100E+01
1.385388540E+01	2.136641370E+01
1.385638560E+01	2.137416640E+01
1.385888590E+01	2.138191910E+01
1.386138610E+01	2.138967190E+01
1.386388640E+01	2.139742460E+01
1.386638660E+01	2.140517740E+01
1.386888690E+01	2.141293020E+01
1.387138710E+01	2.142068300E+01
1.387388740E+01	2.142843580E+01
1.387638760E+01	2.143618860E+01
1.387888790E+01	2.144394140E+01
1.388138810E+01	2.145169420E+01
1.388388840E+01	2.145944710E+01
1.388638860E+01	2.146720000E+01
1.388888890E+01	2.147495280E+01
1.389138910E+01	2.148270570E+01
1.389388940E+01	2.149045860E+01
1.389638960E+01	2.149821150E+01
1.389888990E+01	2.150596440E+01
1.390139010E+01	2.151371740E+01
1.390389040E+01	2.152147030E+01
1.390639060E+01	2.152922330E+01
1.390889090E+01	2.153697620E+01
1.391139110E+01	2.154472920E+01
1.391389140E+01	2.155248220E+01
1.391639160E+01	2.156023520E+01
1.391889190E+01	2.156798820E+01
1.392139210E+01	2.157574120E+01
1.392389240E+01	2.158349430E+01
1.392639260E+01	2.159124730E+01
1.392889290E+01	2.159900040E+01
1.393139310E+01	2.160675340E+01
1.393389340E+01	2.161450650E+01
1.393639360E+01	2.162225960E+01
1.393889390E+01	2.163001270E+01
1.394139410E+01	2.163776580E+01
1.394389440E+01	2.164551900E+01
1.394639460E+01	2.165327210E+01
1.394889490E+01	2.166102530E+01
1.395139510E+01	2.166877840E+01
1.395389540E+01	2.167653160E+01
1.395639560E+01	2.168428480E+01
1.395889590E+01	2.169203800E+01
1.396139610E+01	2.169980780E+01
1.396389640E+01	2.170764860E+01
1.396639660E+01	2.171548940E+01
1.396889690E+01	2.172333020E+01
1.397139710E+01	2.173117110E+01
1.397389740E+01	2.173901200E+01
1.397639760E+01	2.174685290E+01
1.397889790E+01	2.175469390E+01
1.398139810E+01	2.176253500E+01
1.398389840E+01	2.177037610E+01
1.398639860E+01	2.177821720E+01
1.398889890E+01	2.178605840E+01
1.399139910E+01	2.179389960E+01
1.399389940E+01	2.180174080E+01
1.399639960E+01	2.180958210E+01
1.399889990E+01	2.181742350E+01
1.400140010E+01	2.182526480E+01
1.400390040E+01	2.183310630E+01
1.400640060E+01	2.184094770E+01
1.400890090E+01	2.184878920E+01
1.401140110E+01	2.185663080E+01
1.401390140E+01	2.186447240E+01
1.401640160E+01	2.187231400E+01
1.401890190E+01	2.188015570E+01
1.402140210E+01	2.188799740E+01
1.402390240E+01	2.189583920E+01
1.402640260E+01	2.190368090E+01
1.402890290E+01	2.191152280E+01
1.403140310E+01	2.191936470E+01
1.403390340E+01	2.192720660E+01
1.403640360E+01	2.193504850E+01
1.403890390E+01	2.194289060E+01
1.404140410E+01	2.195073260E+01
1.404390440E+01	2.195857470E+01
1.404640460E+01	2.196641680E+01
1.404890490E+01	2.197425900E+01
1.405140510E+01	2.198210120E+01
1.405390540E+01	2.198994340E+01
1.405640560E+01	2.199778570E+01
1.405890590E+01	2.200562810E+01
1.406140610E+01	2.201347040E+01
1.406390640E+01	2.202131290E+01
1.406640660E+01	2.202915530E+01
1.406890690E+01	2.203699780E+01
1.407140710E+01	2.204484030E+01
1.407390740E+01	2.205268290E+01
1.407640760E+01	2.206052550E+01
1.407890790E+01	2.206836820E+01
1.408140810E+01	2.207621090E+01
1.408390840E+01	2.208405360E+01
1.408640860E+01	2.209255610E+01
1.408890890E+01	2.210144570E+01
1.409140910E+01	2.211033560E+01
1.409390940E+01	2.211922570E+01
1.409640960E+01	2.212811620E+01
1.409890990E+01	2.213700700E+01
1.410141010E+01	2.214589800E+01
1.410391040E+01	2.215478940E+01
1.410641060E+01	2.216368100E+01
1.410891090E+01	2.217257300E+01
1.411141110E+01	2.218146530E+01
1.411391140E+01	2.219035780E+01
1.411641160E+01	2.219925060E+01
1.411891190E+01	2.220814380E+01
1.412141210E+01	2.221703720E+01
1.412391240E+01	2.222593100E+01
1.412641260E+01	2.223482500E+01
1.412891290E+01	2.224371930E+01
1.413141310E+01	2.225261390E+01
1.413391340E+01	2.226150880E+01
1.413641360E+01	2.227040400E+01
1.413891390E+01	2.227929950E+01
1.414141410E+01	2.228819530E+01
1.414391440E+01	2.229709140E+01
1.414641460E+01	2.230598770E+01
1.414891490E+01	2.231488440E+01
1.415141510E+01	2.232378130E+01
1.415391540E+01	2.233267860E+01
1.415641560E+01	2.234157610E+01
1.415891590E+01	2.235047390E+01
1.416141610E+01	2.235937200E+01
1.416391640E+01	2.236827040E+01
1.416641660E+01	2.237716910E+01
1.416891690E+01	2.238606810E+01
1.417141710E+01	2.239496740E+01
1.417391740E+01	2.240386690E+01
1.417641760E+01	2.241276670E+01
1.417891790E+01	2.242166690E+01
1.418141810E+01	2.243056730E+01
1.418391840E+01	2.243946800E+01
1.418641860E+01	2.244836900E+01
1.418891890E+01	2.245727020E+01
1.419141910E+01	2.246617180E+01
1.419391940E+01	2.247507360E+01
1.419641960E+01	2.248397580E+01
1.419891990E+01	2.249287820E+01
1.420142010E+01	2.250178090E+01
1.420392040E+01	2.251068380E+01
1.420642060E+01	2.251958710E+01
1.420892090E+01	2.252849070E+01
1.421142110E+01	2.253739450E+01
1.421392140E+01	2.254629860E+01
1.421642160E+01	2.255520300E+01
1.421892190E+01	2.256410770E+01
1.422142210E+01	2.257246030E+01
1.422392240E+01	2.258006740E+01
1.422642260E+01	2.258767460E+01
1.422892290E+01	2.259528180E+01
1.423142310E+01	2.260288900E+01
1.423392340E+01	2.261049620E+01
1.423642360E+01	2.261810340E+01
1.423892390E+01	2.262571060E+01
1.424142410E+01	2.263331780E+01
1.424392440E+01	2.264092510E+01
1.424642460E+01	2.264853230E+01
1.424892490E+01	2.265613960E+01
1.425142510E+01	2.266374690E+01
1.425392540E+01	2.267135410E+01
1.425642560E+01	2.267896140E+01
1.425892590E+01	2.268656870E+01
1.426142610E+01	2.269417610E+01
1.426392640E+01	2.270178340E+01
1.426642660E+01	2.270939070E+01
1.426892690E+01	2.271699810E+01
1.427142710E+01	2.272460540E+01
1.427392740E+01	2.273221280E+01
1.427642760E+01	2.273982020E+01
1.427892790E+01	2.274742760E+01
1.428142810E+01	2.275503500E+01
1.428392840E+01	2.276264240E+01
1.428642860E+01	2.277024980E+01
1.428892890E+01	2.277785730E+01
1.429142910E+01	2.278546470E+01
1.429392940E+01	2.279307220E+01
1.429642960E+01	2.280067960E+01
1.429892990E+01	2.280828710E+01
1.430143010E+01	2.281589460E+01
1.430393040E+01	2.282350210E+01
1.430643060E+01	2.283110960E+01
1.430893090E+01	2.283871710E+01
1.431143110E+01	2.284632460E+01
1.431393140E+01	2.285393220E+01
1.431643160E+01	2.286153970E+01
1.431893190E+01	2.286914730E+01
1.432143210E+01	2.287675490E+01
1.432393240E+01	2.288436250E+01
1.432643260E+01	2.289197000E+01
1.432893290E+01	2.289957760E+01
1.433143310E+01	2.290718530E+01
1.433393340E+01	2.291479290E+01
1.433643360E+01	2.292240050E+01
1.433893390E+01	2.293000820E+01
1.434143410E+01	2.293761580E+01
1.434393440E+01	2.294522350E+01
1.434643460E+01	2.295283120E+01
1.434893490E+01	2.295940680E+01
1.435143510E+01	2.296526950E+01
1.435393540E+01	2.297113230E+01
1.435643560E+01	2.297699510E+01
1.435893590E+01	2.298285790E+01
1.436143610E+01	2.298872080E+01
1.436393640E+01	2.299458360E+01
1.436643660E+01	2.300044650E+01
1.436893690E+01	2.300630940E+01
1.437143710E+01	2.301217230E+01
1.437393740E+01	2.301803530E+01
1.437643760E+01	2.302389820E+01
1.437893790E+01	2.302976120E+01
1.438143810E+01	2.303562420E+01
1.438393840E+01	2.304148730E+01
1.438643860E+01	2.304735030E+01
1.438893890E+01	2.305321340E+01
1.439143910E+01	2.305907650E+01
1.439393940E+01	2.306493960E+01
1.439643960E+01	2.307080270E+01
1.439893990E+01	2.307666590E+01
1.440144010E+01	2.308252900E+01
1.440394040E+01	2.308839220E+01
1.440644060E+01	2.309425540E+01
1.440894090E+01	2.310011870E+01
1.441144110E+01	2.310598190E+01
1.441394140E+01	2.311184520E+01
1.441644160E+01	2.311770850E+01
1.441894190E+01	2.312357180E+01
1.442144210E+01	2.312943520E+01
1.442394240E+01	2.313529850E+01
1.442644260E+01	2.314116190E+01
1.442894290E+01	2.314702530E+01
1.443144310E+01	2.315288870E+01
1.443394340E+01	2.315875220E+01
1.443644360E+01	2.316461560E+01
1.443894390E+01	2.317047910E+01
1.444144410E+01	2.317634260E+01
1.444394440E+01	2.318220620E+01
1.444644460E+01	2.318806970E+01
1.444894490E+01	2.319393330E+01
1.445144510E+01	2.319979690E+01
1.445394540E+01	2.320566050E+01
1.445644560E+01	2.321152410E+01
1.445894590E+01	2.321738770E+01
1.446144610E+01	2.322325140E+01
1.446394640E+01	2.322911510E+01
1.446644660E+01	2.323497880E+01
1.446894690E+01	2.324084250E+01
1.447144710E+01	2.324670630E+01
1.447394740E+01	2.325257010E+01
1.447644760E+01	2.325843380E+01
1.447894790E+01	2.326429770E+01
1.448144810E+01	2.327016150E+01
1.448394840E+01	2.327602530E+01
1.448644860E+01	2.328188920E+01
1.448894890E+01	2.328775310E+01
1.449144910E+01	2.329361700E+01
1.449394940E+01	2.329948100E+01
1.449644960E+01	2.330534490E+01
1.449894990E+01	2.331120890E+01
1.450145010E+01	2.331707290E+01
1.450395040E+01	2.332293690E+01
1.450645060E+01	2.332880090E+01
1.450895090E+01	2.333466500E+01
1.451145110E+01	2.334052910E+01
1.451395140E+01	2.334639320E+01
1.451645160E+01	2.335225730E+01
1.451895190E+01	2.335812140E+01
1.452145210E+01	2.336398560E+01
1.452395240E+01	2.336984970E+01
1.452645260E+01	2.337571390E+01
1.452895290E+01	2.338157820E+01
1.453145310E+01	2.338744240E+01
1.453395340E+01	2.339330660E+01
1.453645360E+01	2.339917090E+01
1.453895390E+01	2.340503520E+01
1.454145410E+01	2.341089950E+01
1.454395440E+01	2.341676390E+01
1.454645460E+01	2.342428460E+01
1.454895490E+01	2.343427120E+01
1.455145510E+01	2.344425770E+01
1.455395540E+01	2.345424430E+01
1.455645560E+01	2.346423090E+01
1.455895590E+01	2.347421740E+01
1.456145610E+01	2.348420400E+01
1.456395640E+01	2.349419060E+01
1.456645660E+01	2.350417710E+01
1.456895690E+01	2.351416370E+01
1.457145710E+01	2.352415030E+01
1.457395740E+01	2.353413680E+01
1.457645760E+01	2.354412340E+01
1.457895790E+01	2.355411000E+01
1.458145810E+01	2.356409660E+01
1.458395840E+01	2.357408310E+01
1.458645860E+01	2.358406970E+01
1.458895890E+01	2.359405630E+01
1.459145910E+01	2.360404290E+01
1.459395940E+01	2.361402950E+01
1.459645960E+01	2.362401610E+01
1.459895990E+01	2.363400260E+01
1.460146010E+01	2.364398920E+01
1.460396040E+01	2.365556960E+01
1.460646060E+01	2.366806710E+01
1.460896090E+01	2.368056510E+01
1.461146110E+01	2.369306350E+01
1.461396140E+01	2.370556240E+01
1.461646160E+01	2.371806170E+01
1.461896190E+01	2.373056150E+01
1.462146210E+01	2.374306170E+01
1.462396240E+01	2.375556230E+01
1.462646260E+01	2.376806340E+01
1.462896290E+01	2.378056500E+01
1.463146310E+01	2.379306690E+01
1.463396340E+01	2.380556930E+01
1.463646360E+01	2.381807220E+01
1.463896390E+01	2.383057550E+01
1.464146410E+01	2.384307920E+01
1.464396440E+01	2.385558340E+01
1.464646460E+01	2.386808800E+01
1.464896490E+01	2.388059300E+01
1.465146510E+01	2.389309850E+01
1.465396540E+01	2.390560440E+01
1.465646560E+01	2.391811080E+01
1.465896590E+01	2.393061750E+01
1.466146610E+01	2.394312470E+01
1.466396640E+01	2.395563240E+01
1.466646660E+01	2.396814050E+01
1.466896690E+01	2.398064900E+01
1.467146710E+01	2.399315790E+01
1.467396740E+01	2.400566730E+01
1.467646760E+01	2.401817710E+01
1.467896790E+01	2.403068730E+01
1.468146810E+01	2.404319790E+01
1.468396840E+01	2.405570900E+01
1.468646860E+01	2.406822050E+01
1.468896890E+01	2.408073250E+01
1.469146910E+01	2.409324480E+01
1.469396940E+01	2.410575760E+01
1.469646960E+01	2.411827080E+01
1.469896990E+01	2.413078440E+01
1.470147010E+01	2.414329850E+01
1.470397040E+01	2.415581290E+01
1.470647060E+01	2.416832780E+01
1.470897090E+01	2.418084310E+01
1.471147110E+01	2.419335890E+01
1.471397140E+01	2.420587500E+01
1.471647160E+01	2.421839160E+01
1.471897190E+01	2.423090860E+01
1.472147210E+01	2.424342600E+01
1.472397240E+01	2.425594380E+01
1.472647260E+01	2.426846200E+01
1.472897290E+01	2.428098070E+01
1.473147310E+01	2.429349970E+01
1.473397340E+01	2.430601920E+01
1.473647360E+01	2.431853910E+01
1.473897390E+01	2.433105940E+01
1.474147410E+01	2.434358010E+01
1.474397440E+01	2.435610120E+01
1.474647460E+01	2.436862280E+01
1.474897490E+01	2.438114470E+01
1.475147510E+01	2.439366710E+01
1.475397540E+01	2.440618990E+01
1.475647560E+01	2.441871300E+01
1.475897590E+01	2.443123660E+01
1.476147610E+01	2.444376060E+01
1.476397640E+01	2.445628500E+01
1.476647660E+01	2.446880980E+01
1.476897690E+01	2.448133500E+01
1.477147710E+01	2.449386060E+01
1.477397740E+01	2.450638660E+01
1.477647760E+01	2.451891300E+01
1.477897790E+01	2.453143980E+01
1.478147810E+01	2.454396710E+01
1.478397840E+01	2.455649470E+01
1.478647860E+01	2.456902270E+01
1.478897890E+01	2.458172030E+01
1.479147910E+01	2.459509070E+01
1.479397940E+01	2.460846140E+01
1.479647960E+01	2.462183230E+01
1.479897990E+01	2.463520350E+01
1.480148010E+01	2.464857490E+01
1.480398040E+01	2.466194660E+01
1.480648060E+01	2.467531860E+01
1.480898090E+01	2.468353720E+01
1.481148110E+01	2.469138490E+01
1.481398140E+01	2.469704940E+01
1.481648160E+01	2.470241750E+01
1.481898190E+01	2.470778580E+01
1.482148210E+01	2.471315440E+01
1.482398240E+01	2.471852320E+01
1.482648260E+01	2.472389220E+01
1.482898290E+01	2.472926150E+01
1.483148310E+01	2.473463100E+01
1.483398340E+01	2.474000070E+01
1.483648360E+01	2.474537060E+01
1.483898390E+01	2.475074080E+01
1.484148410E+01	2.475611120E+01
1.484398440E+01	2.476148180E+01
1.484648460E+01	2.476685270E+01
1.484898490E+01	2.477222370E+01
1.485148510E+01	2.477759500E+01
1.485398540E+01	2.478296660E+01
1.485648560E+01	2.478833830E+01
1.485898590E+01	2.479371030E+01
1.486148610E+01	2.479908250E+01
1.486398640E+01	2.480445500E+01
1.486648660E+01	2.480982770E+01
1.486898690E+01	2.481520050E+01
1.487148710E+01	2.482057370E+01
1.487398740E+01	2.482594700E+01
1.487648760E+01	2.483132060E+01
1.487898790E+01	2.483669440E+01
1.488148810E+01	2.484206840E+01
1.488398840E+01	2.484744270E+01
1.488648860E+01	2.485281710E+01
1.488898890E+01	2.485819180E+01
1.489148910E+01	2.486356680E+01
1.489398940E+01	2.486894190E+01
1.489648960E+01	2.487431730E+01
1.489898990E+01	2.487969290E+01
1.490149010E+01	2.488506870E+01
1.490399040E+01	2.489044480E+01
1.490649060E+01	2.489582110E+01
1.490899090E+01	2.490119760E+01
1.491149110E+01	2.490657430E+01
1.491399140E+01	2.491195120E+01
1.491649160E+01	2.491732840E+01
1.491899190E+01	2.492270580E+01
1.492149210E+01	2.492808340E+01
1.492399240E+01	2.493346120E+01
1.492649260E+01	2.493883930E+01
1.492899290E+01	2.494421760E+01
1.493149310E+01	2.494959610E+01
1.493399340E+01	2.495497480E+01
1.493649360E+01	2.496035380E+01
1.493899390E+01	2.496573300E+01
1.494149410E+01	2.497111240E+01
1.494399440E+01	2.497649200E+01
1.494649460E+01	2.498187180E+01
1.494899490E+01	2.498725190E+01
1.495149510E+01	2.499263220E+01
1.495399540E+01	2.499801270E+01
1.495649560E+01	2.500339340E+01
1.495899590E+01	2.500877440E+01
1.496149610E+01	2.501415550E+01
1.496399640E+01	2.501953690E+01
1.496649660E+01	2.502491860E+01
1.496899690E+01	2.503030040E+01
1.497149710E+01	2.503568240E+01
1.497399740E+01	2.504106470E+01
1.497649760E+01	2.504644720E+01
1.497899790E+01	2.505182990E+01
1.498149810E+01	2.505721290E+01
1.498399840E+01	2.506259600E+01
1.498649860E+01	2.506797940E+01
1.498899890E+01	2.507336300E+01
1.499149910E+01	2.507874680E+01
1.499399940E+01	2.508413080E+01
1.499649960E+01	2.508951510E+01
1.499899990E+01	2.509489960E+01
1.500150020E+01	2.510028430E+01
1.500400040E+01	2.510566920E+01
1.500650070E+01	2.511105430E+01
1.500900090E+01	2.511721920E+01
1.501150120E+01	2.513208380E+01
1.501400140E+01	2.514694850E+01
1.501650170E+01	2.516181320E+01
1.501900190E+01	2.517667790E+01
1.502150220E+01	2.519154270E+01
1.502400240E+01	2.520640750E+01
1.502650270E+01	2.522127240E+01
1.502900290E+01	2.523613740E+01
1.503150320E+01	2.525100230E+01
1.503400340E+01	2.526586740E+01
1.503650370E+01	2.528073240E+01
1.503900390E+01	2.529559760E+01
1.504150420E+01	2.531046280E+01
1.504400440E+01	2.532532800E+01
1.504650470E+01	2.534019330E+01
1.504900490E+01	2.535505860E+01
1.505150520E+01	2.536992390E+01
1.505400540E+01	2.538478940E+01
1.505650570E+01	2.539965480E+01
1.505900590E+01	2.541452030E+01
1.506150620E+01	2.542938590E+01
1.506400640E+01	2.544425150E+01
1.506650670E+01	2.545911720E+01
1.506900690E+01	2.547398290E+01
