Length	Field
2.308730870E+01	2.597469110E+02
2.308980900E+01	2.600384010E+02
2.309230920E+01	2.603298980E+02
2.309480950E+01	2.606214020E+02
2.309730970E+01	2.609129150E+02
2.309981000E+01	2.612044350E+02
2.310231020E+01	2.614947660E+02
2.310481050E+01	2.617083110E+02
2.310731070E+01	2.619218590E+02
2.310981100E+01	2.621354110E+02
2.311231120E+01	2.623489660E+02
2.311481150E+01	2.625625260E+02
2.311731170E+01	2.627760900E+02
2.311981200E+01	2.629896570E+02
2.312231220E+01	2.632032290E+02
2.312481250E+01	2.634168040E+02
2.312731270E+01	2.636303830E+02
2.312981300E+01	2.638439660E+02
2.313231320E+01	2.640575530E+02
2.313481350E+01	2.642711440E+02
2.313731370E+01	2.644847380E+02
2.313981400E+01	2.646983360E+02
2.314231420E+01	2.649119380E+02
2.314481450E+01	2.651255440E+02
2.314731470E+01	2.653391540E+02
2.314981500E+01	2.655527670E+02
2.315231520E+01	2.657663840E+02
2.315481550E+01	2.659800050E+02
2.315731570E+01	2.661936300E+02
2.315981600E+01	2.664092310E+02
2.316231620E+01	2.666267110E+02
2.316481650E+01	2.668441910E+02
2.316731670E+01	2.670616720E+02
2.316981700E+01	2.672791540E+02
2.317231720E+01	2.674966370E+02
2.317481750E+01	2.677141200E+02
2.317731770E+01	2.679316050E+02
2.317981800E+01	2.681490900E+02
2.318231820E+01	2.683665760E+02
2.318481850E+01	2.685840620E+02
2.318731870E+01	2.688015500E+02
2.318981900E+01	2.690190380E+02
2.319231920E+01	2.692365270E+02
2.319481950E+01	2.694540170E+02
2.319731970E+01	2.696715080E+02
2.319982000E+01	2.698889990E+02
2.320232020E+01	2.701133660E+02
2.320482050E+01	2.703472840E+02
2.320732070E+01	2.705812030E+02
2.320982100E+01	2.708151240E+02
2.321232120E+01	2.710490460E+02
2.321482150E+01	2.712829700E+02
2.321732170E+01	2.715168960E+02
2.321982200E+01	2.717508240E+02
2.322232220E+01	2.719847530E+02
2.322482250E+01	2.722186840E+02
2.322732270E+01	2.724526160E+02
2.322982300E+01	2.726865500E+02
2.323232320E+01	2.729204850E+02
2.323482350E+01	2.731544230E+02
2.323732370E+01	2.733883620E+02
2.323982400E+01	2.735921250E+02
2.324232420E+01	2.737742470E+02
2.324482450E+01	2.739563700E+02
2.324732470E+01	2.741384940E+02
2.324982500E+01	2.743206180E+02
2.325232520E+01	2.745027420E+02
2.325482550E+01	2.746848670E+02
2.325732570E+01	2.748669930E+02
2.325982600E+01	2.750491180E+02
2.326232620E+01	2.752312450E+02
2.326482650E+01	2.754133720E+02
2.326732670E+01	2.755954990E+02
2.326982700E+01	2.757776260E+02
2.327232720E+01	2.759597540E+02
2.327482750E+01	2.761418830E+02
2.327732770E+01	2.763240120E+02
2.327982800E+01	2.765061410E+02
2.328232820E+01	2.766882710E+02
2.328482850E+01	2.768704020E+02
2.328732870E+01	2.770525320E+02
2.328982900E+01	2.772346640E+02
2.329232920E+01	2.774167950E+02
2.329482950E+01	2.775989270E+02
2.329732970E+01	2.777810600E+02
2.329983000E+01	2.779631930E+02
2.330233020E+01	2.781453260E+02
2.330483050E+01	2.783263670E+02
2.330733070E+01	2.785048010E+02
2.330983100E+01	2.786832460E+02
2.331233120E+01	2.788617010E+02
2.331483150E+01	2.790401670E+02
2.331733170E+01	2.792186440E+02
2.331983200E+01	2.793971310E+02
2.332233220E+01	2.795756290E+02
2.332483250E+01	2.797541370E+02
2.332733270E+01	2.799326560E+02
2.332983300E+01	2.801111850E+02
2.333233320E+01	2.802897250E+02
2.333483350E+01	2.804682750E+02
2.333733370E+01	2.806468360E+02
2.333983400E+01	2.808254070E+02
2.334233420E+01	2.810039880E+02
2.334483450E+01	2.811825800E+02
2.334733470E+01	2.813611820E+02
2.334983500E+01	2.815397950E+02
2.335233520E+01	2.817184180E+02
2.335483550E+01	2.818916160E+02
2.335733570E+01	2.820638340E+02
2.335983600E+01	2.822360530E+02
2.336233620E+01	2.824082720E+02
2.336483650E+01	2.825804920E+02
2.336733670E+01	2.827527120E+02
2.336983700E+01	2.829249320E+02
2.337233720E+01	2.830971530E+02
2.337483750E+01	2.832693740E+02
2.337733770E+01	2.834415960E+02
2.337983800E+01	2.836138180E+02
2.338233820E+01	2.837860410E+02
2.338483850E+01	2.839582640E+02
2.338733870E+01	2.841304880E+02
2.338983900E+01	2.843027110E+02
2.339233920E+01	2.844749360E+02
2.339483950E+01	2.846467420E+02
2.339733970E+01	2.847916290E+02
2.339984000E+01	2.849365170E+02
2.340234020E+01	2.850814070E+02
2.340484050E+01	2.852262980E+02
2.340734070E+01	2.853711910E+02
2.340984100E+01	2.855160850E+02
2.341234120E+01	2.856609810E+02
2.341484150E+01	2.858058780E+02
2.341734170E+01	2.859507770E+02
2.341984200E+01	2.860956770E+02
2.342234220E+01	2.862405780E+02
2.342484250E+01	2.863854810E+02
2.342734270E+01	2.865303850E+02
2.342984300E+01	2.866752910E+02
2.343234320E+01	2.868201990E+02
2.343484350E+01	2.869651070E+02
2.343734370E+01	2.871100170E+02
2.343984400E+01	2.872549290E+02
2.344234420E+01	2.873998420E+02
2.344484450E+01	2.875447570E+02
2.344734470E+01	2.876896730E+02
2.344984500E+01	2.878345900E+02
2.345234520E+01	2.879795090E+02
2.345484550E+01	2.881267900E+02
2.345734570E+01	2.882759240E+02
2.345984600E+01	2.884250590E+02
2.346234620E+01	2.885741940E+02
2.346484650E+01	2.887233290E+02
2.346734670E+01	2.888724650E+02
2.346984700E+01	2.890216010E+02
2.347234720E+01	2.891707380E+02
2.347484750E+01	2.893198750E+02
2.347734770E+01	2.894690120E+02
2.347984800E+01	2.896181500E+02
2.348234820E+01	2.897672890E+02
2.348484850E+01	2.899164270E+02
2.348734870E+01	2.900655670E+02
2.348984900E+01	2.902147060E+02
2.349234920E+01	2.903638460E+02
2.349484950E+01	2.905120080E+02
2.349734970E+01	2.906588010E+02
2.349985000E+01	2.908055960E+02
2.350235020E+01	2.909523920E+02
2.350485050E+01	2.910991900E+02
2.350735070E+01	2.912459890E+02
2.350985100E+01	2.913927900E+02
2.351235120E+01	2.915395920E+02
2.351485150E+01	2.916863960E+02
2.351735170E+01	2.918332020E+02
2.351985200E+01	2.919800090E+02
2.352235220E+01	2.921268180E+02
2.352485250E+01	2.922736280E+02
2.352735270E+01	2.924204400E+02
2.352985300E+01	2.925672530E+02
2.353235320E+01	2.927140680E+02
2.353485350E+01	2.928608840E+02
2.353735370E+01	2.930077020E+02
2.353985400E+01	2.931545210E+02
2.354235420E+01	2.933013420E+02
2.354485450E+01	2.934481640E+02
2.354735470E+01	2.935949880E+02
2.354985500E+01	2.937418140E+02
2.355235520E+01	2.938805810E+02
2.355485550E+01	2.940048310E+02
2.355735570E+01	2.941290820E+02
2.355985600E+01	2.942533330E+02
2.356235620E+01	2.943775840E+02
2.356485650E+01	2.945018360E+02
2.356735670E+01	2.946260870E+02
2.356985700E+01	2.947503390E+02
2.357235720E+01	2.948745900E+02
2.357485750E+01	2.949988420E+02
2.357735770E+01	2.951230940E+02
2.357985800E+01	2.952473460E+02
2.358235820E+01	2.953715990E+02
2.358485850E+01	2.954958510E+02
2.358735870E+01	2.956201040E+02
2.358985900E+01	2.957443570E+02
2.359235920E+01	2.958685730E+02
2.359485950E+01	2.959927730E+02
2.359735970E+01	2.961169740E+02
2.359986000E+01	2.962411770E+02
2.360236020E+01	2.963653800E+02
2.360486050E+01	2.964895830E+02
2.360736070E+01	2.966137880E+02
2.360986100E+01	2.967379930E+02
2.361236120E+01	2.968622000E+02
2.361486150E+01	2.969864070E+02
2.361736170E+01	2.971106150E+02
2.361986200E+01	2.972348240E+02
2.362236220E+01	2.973590330E+02
2.362486250E+01	2.974832440E+02
2.362736270E+01	2.976074550E+02
2.362986300E+01	2.977316670E+02
2.363236320E+01	2.978558800E+02
2.363486350E+01	2.979800940E+02
2.363736370E+01	2.981043080E+02
2.363986400E+01	2.982285240E+02
2.364236420E+01	2.983527400E+02
2.364486450E+01	2.984769570E+02
2.364736470E+01	2.986011750E+02
2.364986500E+01	2.987217730E+02
2.365236520E+01	2.988333670E+02
2.365486550E+01	2.989449610E+02
2.365736570E+01	2.990565550E+02
2.365986600E+01	2.991681500E+02
2.366236620E+01	2.992797440E+02
2.366486650E+01	2.993913380E+02
2.366736670E+01	2.995029330E+02
2.366986700E+01	2.996145270E+02
2.367236720E+01	2.997261220E+02
2.367486750E+01	2.998377160E+02
2.367736770E+01	2.999493110E+02
2.367986800E+01	3.000609050E+02
2.368236820E+01	3.001725000E+02
2.368486850E+01	3.002840950E+02
2.368736870E+01	3.003836980E+02
2.368986900E+01	3.004734880E+02
2.369236920E+01	3.005632810E+02
2.369486950E+01	3.006530760E+02
2.369736970E+01	3.007428740E+02
2.369987000E+01	3.008326750E+02
2.370237020E+01	3.009224780E+02
2.370487050E+01	3.010122840E+02
2.370737070E+01	3.011020920E+02
2.370987100E+01	3.011919020E+02
2.371237120E+01	3.012817160E+02
2.371487150E+01	3.013715320E+02
2.371737170E+01	3.014613500E+02
2.371987200E+01	3.015511710E+02
2.372237220E+01	3.016409940E+02
2.372487250E+01	3.017308200E+02
2.372737270E+01	3.018206490E+02
2.372987300E+01	3.019104800E+02
2.373237320E+01	3.020003140E+02
2.373487350E+01	3.020901500E+02
2.373737370E+01	3.021799880E+02
2.373987400E+01	3.022698290E+02
2.374237420E+01	3.023596730E+02
2.374487450E+01	3.024520400E+02
2.374737470E+01	3.025480950E+02
2.374987500E+01	3.026441500E+02
2.375237520E+01	3.027402050E+02
2.375487550E+01	3.028362610E+02
2.375737570E+01	3.029323160E+02
2.375987600E+01	3.030283720E+02
2.376237620E+01	3.031244280E+02
2.376487650E+01	3.032204830E+02
2.376737670E+01	3.033165390E+02
2.376987700E+01	3.034125950E+02
2.377237720E+01	3.035086510E+02
2.377487750E+01	3.036047070E+02
2.377737770E+01	3.037007630E+02
2.377987800E+01	3.037968190E+02
2.378237820E+01	3.038928760E+02
2.378487850E+01	3.039889320E+02
2.378737870E+01	3.040799180E+02
2.378987900E+01	3.041636610E+02
2.379237920E+01	3.042474050E+02
2.379487950E+01	3.043311490E+02
2.379737970E+01	3.044148930E+02
2.379988000E+01	3.044986380E+02
2.380238020E+01	3.045823840E+02
2.380488050E+01	3.046661300E+02
2.380738070E+01	3.047498760E+02
2.380988100E+01	3.048336230E+02
2.381238120E+01	3.049173710E+02
2.381488150E+01	3.050011190E+02
2.381738170E+01	3.050848670E+02
2.381988200E+01	3.051686160E+02
2.382238220E+01	3.052523660E+02
2.382488250E+01	3.053361150E+02
2.382738270E+01	3.054198660E+02
2.382988300E+01	3.055036170E+02
2.383238320E+01	3.055873680E+02
2.383488350E+01	3.056711200E+02
2.383738370E+01	3.057548720E+02
2.383988400E+01	3.058419860E+02
2.384238420E+01	3.059311880E+02
2.384488450E+01	3.060203910E+02
2.384738470E+01	3.061095930E+02
2.384988500E+01	3.061987950E+02
2.385238520E+01	3.062879970E+02
2.385488550E+01	3.063771990E+02
2.385738570E+01	3.064664020E+02
2.385988600E+01	3.065556040E+02
2.386238620E+01	3.066448060E+02
2.386488650E+01	3.067340080E+02
2.386738670E+01	3.068232110E+02
2.386988700E+01	3.069124130E+02
2.387238720E+01	3.070016150E+02
2.387488750E+01	3.070910730E+02
2.387738770E+01	3.071811400E+02
2.387988800E+01	3.072712070E+02
2.388238820E+01	3.073612740E+02
2.388488850E+01	3.074513420E+02
2.388738870E+01	3.075414090E+02
2.388988900E+01	3.076314760E+02
2.389238920E+01	3.077215430E+02
2.389488950E+01	3.078116110E+02
2.389738970E+01	3.079016780E+02
2.389989000E+01	3.079917450E+02
2.390239020E+01	3.080818130E+02
2.390489050E+01	3.081718810E+02
2.390739070E+01	3.082619480E+02
2.390989100E+01	3.083520160E+02
2.391239120E+01	3.084420840E+02
2.391489150E+01	3.085247890E+02
2.391739170E+01	3.085987420E+02
2.391989200E+01	3.086726980E+02
2.392239220E+01	3.087466590E+02
2.392489250E+01	3.088206230E+02
2.392739270E+01	3.088945910E+02
2.392989300E+01	3.089685620E+02
2.393239320E+01	3.090425380E+02
2.393489350E+01	3.091165170E+02
2.393739370E+01	3.091905010E+02
2.393989400E+01	3.092644880E+02
2.394239420E+01	3.093384780E+02
2.394489450E+01	3.094124730E+02
2.394739470E+01	3.094864710E+02
2.394989500E+01	3.095604740E+02
2.395239520E+01	3.096344800E+02
2.395489550E+01	3.097084900E+02
2.395739570E+01	3.097825030E+02
2.395989600E+01	3.098473910E+02
2.396239620E+01	3.099063670E+02
2.396489650E+01	3.099653460E+02
2.396739670E+01	3.100243280E+02
2.396989700E+01	3.100833120E+02
2.397239720E+01	3.101422990E+02
2.397489750E+01	3.102012890E+02
2.397739770E+01	3.102602820E+02
2.397989800E+01	3.103192770E+02
2.398239820E+01	3.103782750E+02
2.398489850E+01	3.104372760E+02
2.398739870E+01	3.104962790E+02
2.398989900E+01	3.105552860E+02
2.399239920E+01	3.106142950E+02
2.399489950E+01	3.106733060E+02
2.399739970E+01	3.107323210E+02
2.399990000E+01	3.107913380E+02
2.400240020E+01	3.108503580E+02
2.400490050E+01	3.109116850E+02
2.400740070E+01	3.109730360E+02
2.400990100E+01	3.110343900E+02
2.401240120E+01	3.110957450E+02
2.401490150E+01	3.111571030E+02
2.401740170E+01	3.112184620E+02
2.401990200E+01	3.112798240E+02
2.402240220E+01	3.113411870E+02
2.402490250E+01	3.114025530E+02
2.402740270E+01	3.114639200E+02
2.402990300E+01	3.115252890E+02
2.403240320E+01	3.115866610E+02
2.403490350E+01	3.116480340E+02
2.403740370E+01	3.117094090E+02
2.403990400E+01	3.117707860E+02
2.404240420E+01	3.118321650E+02
2.404490450E+01	3.118935470E+02
2.404740470E+01	3.119573230E+02
2.404990500E+01	3.120251130E+02
2.405240520E+01	3.120929040E+02
2.405490550E+01	3.121606960E+02
2.405740570E+01	3.122284880E+02
2.405990600E+01	3.122962810E+02
2.406240620E+01	3.123640750E+02
2.406490650E+01	3.124318690E+02
2.406740670E+01	3.124996640E+02
2.406990700E+01	3.125674590E+02
2.407240720E+01	3.126352560E+02
2.407490750E+01	3.127030520E+02
2.407740770E+01	3.127708500E+02
2.407990800E+01	3.128386480E+02
2.408240820E+01	3.129064470E+02
2.408490850E+01	3.129742470E+02
2.408740870E+01	3.130420470E+02
2.408990900E+01	3.131098470E+02
2.409240920E+01	3.131776490E+02
2.409490950E+01	3.132454510E+02
2.409740970E+01	3.133090080E+02
2.409991000E+01	3.133553490E+02
2.410241020E+01	3.134016900E+02
2.410491050E+01	3.134480320E+02
2.410741070E+01	3.134943750E+02
2.410991100E+01	3.135407190E+02
2.411241120E+01	3.135870630E+02
2.411491150E+01	3.136334080E+02
2.411741170E+01	3.136797540E+02
2.411991200E+01	3.137261000E+02
2.412241220E+01	3.137724480E+02
2.412491250E+01	3.138187960E+02
2.412741270E+01	3.138651440E+02
2.412991300E+01	3.139114940E+02
2.413241320E+01	3.139578440E+02
2.413491350E+01	3.140041950E+02
2.413741370E+01	3.140505470E+02
2.413991400E+01	3.140968990E+02
2.414241420E+01	3.141510450E+02
2.414491450E+01	3.142111460E+02
2.414741470E+01	3.142712470E+02
2.414991500E+01	3.143313490E+02
2.415241520E+01	3.143914510E+02
2.415491550E+01	3.144515530E+02
2.415741570E+01	3.145116560E+02
2.415991600E+01	3.145717600E+02
2.416241620E+01	3.146318630E+02
2.416491650E+01	3.146919670E+02
2.416741670E+01	3.147520720E+02
2.416991700E+01	3.148121760E+02
2.417241720E+01	3.148722820E+02
2.417491750E+01	3.149323870E+02
2.417741770E+01	3.149924930E+02
2.417991800E+01	3.150488950E+02
2.418241820E+01	3.151031470E+02
2.418491850E+01	3.151573990E+02
2.418741870E+01	3.152116520E+02
2.418991900E+01	3.152659050E+02
2.419241920E+01	3.153201590E+02
2.419491950E+01	3.153744140E+02
2.419741970E+01	3.154286690E+02
2.419992000E+01	3.154829250E+02
2.420242020E+01	3.155371820E+02
2.420492050E+01	3.155914390E+02
2.420742070E+01	3.156456970E+02
2.420992100E+01	3.156999550E+02
2.421242120E+01	3.157500990E+02
2.421492150E+01	3.157927950E+02
2.421742170E+01	3.158354910E+02
2.421992200E+01	3.158781880E+02
2.422242220E+01	3.159208840E+02
2.422492250E+01	3.159635810E+02
2.422742270E+01	3.160062770E+02
2.422992300E+01	3.160489730E+02
2.423242320E+01	3.160916700E+02
2.423492350E+01	3.161343660E+02
2.423742370E+01	3.161770630E+02
2.423992400E+01	3.162197590E+02
2.424242420E+01	3.162624560E+02
2.424492450E+01	3.163051520E+02
2.424742470E+01	3.163478490E+02
2.424992500E+01	3.163905450E+02
2.425242520E+01	3.164332420E+02
2.425492550E+01	3.164759380E+02
2.425742570E+01	3.165186350E+02
2.425992600E+01	3.165613310E+02
2.426242620E+01	3.166040280E+02
2.426492650E+01	3.166467240E+02
2.426742670E+01	3.166894210E+02
2.426992700E+01	3.167321170E+02
2.427242720E+01	3.167748140E+02
2.427492750E+01	3.168175100E+02
2.427742770E+01	3.168576520E+02
2.427992800E+01	3.168966360E+02
2.428242820E+01	3.169356200E+02
2.428492850E+01	3.169746040E+02
2.428742870E+01	3.170135880E+02
2.428992900E+01	3.170525730E+02
2.429242920E+01	3.170915580E+02
2.429492950E+01	3.171305430E+02
2.429742970E+01	3.171695280E+02
2.429993000E+01	3.172085130E+02
2.430243020E+01	3.172474990E+02
2.430493050E+01	3.172864850E+02
2.430743070E+01	3.173254710E+02
2.430993100E+01	3.173644570E+02
2.431243120E+01	3.174034430E+02
2.431493150E+01	3.174424300E+02
2.431743170E+01	3.174814170E+02
2.431993200E+01	3.175204040E+02
2.432243220E+01	3.175593910E+02
2.432493250E+01	3.175983780E+02
2.432743270E+01	3.176373660E+02
2.432993300E+01	3.176763540E+02
2.433243320E+01	3.177156060E+02
2.433493350E+01	3.177590540E+02
2.433743370E+01	3.178025020E+02
2.433993400E+01	3.178459500E+02
2.434243420E+01	3.178893980E+02
2.434493450E+01	3.179328460E+02
2.434743470E+01	3.179762940E+02
2.434993500E+01	3.180197420E+02
2.435243520E+01	3.180631900E+02
2.435493550E+01	3.181066380E+02
2.435743570E+01	3.181500860E+02
2.435993600E+01	3.181935340E+02
2.436243620E+01	3.182369820E+02
2.436493650E+01	3.182804300E+02
2.436743670E+01	3.183238780E+02
2.436993700E+01	3.183605560E+02
2.437243720E+01	3.183935100E+02
2.437493750E+01	3.184264640E+02
2.437743770E+01	3.184594190E+02
2.437993800E+01	3.184923730E+02
2.438243820E+01	3.185253280E+02
2.438493850E+01	3.185582830E+02
2.438743870E+01	3.185912380E+02
2.438993900E+01	3.186241930E+02
2.439243920E+01	3.186571480E+02
2.439493950E+01	3.186901030E+02
2.439743970E+01	3.187230590E+02
2.439994000E+01	3.187560140E+02
2.440244020E+01	3.187889700E+02
2.440494050E+01	3.188219260E+02
2.440744070E+01	3.188548820E+02
2.440994100E+01	3.188878380E+02
2.441244120E+01	3.189207940E+02
2.441494150E+01	3.189537500E+02
2.441744170E+01	3.189867070E+02
2.441994200E+01	3.190196630E+02
2.442244220E+01	3.190526200E+02
2.442494250E+01	3.190855770E+02
2.442744270E+01	3.191185340E+02
2.442994300E+01	3.191514910E+02
2.443244320E+01	3.191844490E+02
2.443494350E+01	3.192174060E+02
2.443744370E+01	3.192503640E+02
2.443994400E+01	3.192823150E+02
2.444244420E+01	3.193084850E+02
2.444494450E+01	3.193346550E+02
2.444744470E+01	3.193608270E+02
2.444994500E+01	3.193869980E+02
2.445244520E+01	3.194131700E+02
2.445494550E+01	3.194393420E+02
2.445744570E+01	3.194655140E+02
2.445994600E+01	3.194916870E+02
2.446244620E+01	3.195178610E+02
2.446494650E+01	3.195440340E+02
2.446744670E+01	3.195702080E+02
2.446994700E+01	3.195963830E+02
2.447244720E+01	3.196225580E+02
2.447494750E+01	3.196487330E+02
2.447744770E+01	3.196749080E+02
2.447994800E+01	3.197010840E+02
2.448244820E+01	3.197272610E+02
2.448494850E+01	3.197534370E+02
2.448744870E+01	3.197796140E+02
2.448994900E+01	3.198057930E+02
2.449244920E+01	3.198338050E+02
2.449494950E+01	3.198618170E+02
2.449744970E+01	3.198898290E+02
2.449995000E+01	3.199178420E+02
2.450245020E+01	3.199458560E+02
2.450495050E+01	3.199738690E+02
2.450745070E+01	3.200018830E+02
2.450995100E+01	3.200298980E+02
2.451245120E+01	3.200579130E+02
2.451495150E+01	3.200859280E+02
2.451745170E+01	3.201139430E+02
2.451995200E+01	3.201419590E+02
2.452245220E+01	3.201699760E+02
2.452495250E+01	3.201979930E+02
2.452745270E+01	3.202260100E+02
2.452995300E+01	3.202540270E+02
2.453245320E+01	3.202820450E+02
2.453495350E+01	3.203100640E+02
2.453745370E+01	3.203380820E+02
2.453995400E+01	3.203661010E+02
2.454245420E+01	3.203975390E+02
2.454495450E+01	3.204295660E+02
2.454745470E+01	3.204615920E+02
2.454995500E+01	3.204936190E+02
2.455245520E+01	3.205256460E+02
